"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"36",1752.517878,2231.86305602447,0.968038926136935,0.968
"37",1185.922839,705.76507144765,0.968038926136935,0.968
"38",306.2967974,786.494908455805,0.968038926136935,0.968
"39",4112.670368,3631.27505318411,0.968038926136935,0.968
"40",1482.519025,1389.2246919427,0.968038926136935,0.968
"41",8667.134233,7738.75488259445,0.968038926136935,0.968
"42",1437.860066,1919.41569074691,0.968038926136935,0.968
"43",436.3674454,917.274554829414,0.968038926136935,0.968
"44",7968.466844,7488.77628929791,0.968038926136935,0.968
"45",8028.325622,7547.19606349639,0.968038926136935,0.968
"46",4591.722624,4110.40659563964,0.968038926136935,0.968
"47",2347.055581,1867.16635933824,0.968038926136935,0.968
"48",1951.060594,2169.97830233588,0.968038926136935,0.968
"49",855.4301928,1336.12606478826,0.968038926136935,0.968
"50",526.195245,1005.5490037353,0.968038926136935,0.968
"51",1882.194687,1401.6529867697,0.968038926136935,0.968
"52",239.3391369,111.689375412777,0.968038926136935,0.968
"53",562.1560335,1043.30813842208,0.968038926136935,0.968
"54",811.840831,1291.73172252634,0.968038926136935,0.968
"55",523.4823733,1002.91944462209,0.968038926136935,0.968
"56",686.4803813,263.427413576476,0.968038926136935,0.968
"57",9247.784478,8766.93956116592,0.968038926136935,0.968
"58",1344.437507,1020.61685706301,0.968038926136935,0.968
"59",2059.751364,2275.14210225418,0.968038926136935,0.968
"60",2089.404304,1608.13956682207,0.968038926136935,0.968
"61",3285.941627,2805.68506173832,0.968038926136935,0.968
"62",5201.882743,4721.73416853687,0.968038926136935,0.968
"63",3125.495768,3605.18648955572,0.968038926136935,0.968
"64",1312.351238,831.069193231368,0.968038926136935,0.968
"65",1809.996659,2291.27878035928,0.968038926136935,0.968
"66",2993.658726,2512.24541360418,0.968038926136935,0.968
"67",677.6788933,1157.68599964681,0.968038926136935,0.968
"68",1448.977301,1930.06302273143,0.968038926136935,0.968
"69",5837.266594,3648.56930262122,0.968038926136935,0.968
"70",1326.296932,846.003316409764,0.968038926136935,0.968
"71",532.9502012,1013.02907874231,0.968038926136935,0.968
"72",3907.842971,3426.45458321095,0.968038926136935,0.968
"73",2280.703862,2760.23117619989,0.968038926136935,0.968
"74",186.3633137,666.033618008452,0.968038926136935,0.968
"75",1951.012832,2431.56568640816,0.968038926136935,0.968
"76",3456.840615,3093.99416166123,0.968038926136935,0.968
"77",6138.064234,2742.45289063931,0.968038926136935,0.968
"78",586.6361499,1018.71985089461,0.968038926136935,0.968
"79",1237.130639,757.589692307378,0.968038926136935,0.968
"80",1219.91812,738.718016862106,0.968038926136935,0.968
"81",11171.48501,10690.8818252414,0.968038926136935,0.968
"82",492.4372035,971.749594678342,0.968038926136935,0.968
"83",2408.915463,3433.0912601744,0.968038926136935,0.968
"84",2101.659719,2580.99849497628,0.968038926136935,0.968
"85",2431.944042,1952.36201676253,0.968038926136935,0.968
"86",705.3442077,1185.51730939883,0.968038926136935,0.968
"87",1108.285981,628.633175084398,0.968038926136935,0.968
"88",1788.000049,1308.18481517608,0.968038926136935,0.968
"89",1958.667169,1844.81549457263,0.968038926136935,0.968
"90",4224.123424,3744.73750928549,0.968038926136935,0.968
"91",670.9623891,1150.90953685921,0.968038926136935,0.968
"92",1635.484705,1996.04605624483,0.968038926136935,0.968
"93",1018.838763,1499.68748248156,0.968038926136935,0.968
"94",1143.52254,1622.86628680034,0.968038926136935,0.968
"95",1222.692308,1665.03211733929,0.968038926136935,0.968
"96",899.4416512,1378.86756172913,0.968038926136935,0.968
"97",3878.048809,3398.00205559573,0.968038926136935,0.968
"98",4628.921069,4148.98917583636,0.968038926136935,0.968
"99",5882.623928,4116.55696689278,0.968038926136935,0.968
"100",665.0680469,1210.88355735926,0.968038926136935,0.968
"101",1928.180365,1447.49278349892,0.968038926136935,0.968
