"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"80",-0.0266561611274014,0.141639028049682,0.952567669427716,0.953
"81",-0.874541438036932,-0.706127748727526,0.952567669427716,0.953
"82",-0.160130237486685,0.00822409009256508,0.952567669427716,0.953
"83",-0.860725752667881,0.776245826912053,0.952567669427716,0.953
"84",0.449498033237189,0.281200582152785,0.952567669427716,0.953
"85",1.53498054108316,1.3671336750772,0.952567669427716,0.953
"86",-0.712492603697988,-0.544087041508621,0.952567669427716,0.953
"87",-0.861327612154239,-0.692928285414545,0.952567669427716,0.953
"88",-0.456110966520643,-0.28777505830234,0.952567669427716,0.953
"89",3.57274052807531,3.40449938026322,0.952567669427716,0.953
"90",-0.750628665102988,-0.582538594505816,0.952567669427716,0.953
"91",-0.501304785245515,-0.669229619486916,0.952567669427716,0.953
"92",-0.226125301549184,-0.0580693853722757,0.952567669427716,0.953
"93",-0.157031410196123,0.0112223586475725,0.952567669427716,0.953
"94",0.760129366572621,0.928527618346966,0.952567669427716,0.953
"95",-0.678353467761921,-0.846753134261021,0.952567669427716,0.953
"96",-0.906960575250331,-1.07483069221667,0.952567669427716,0.953
"97",-0.454987847760188,-0.286988024646738,0.952567669427716,0.953
"98",-0.585854565149835,-0.417796152703481,0.952567669427716,0.953
"99",0.620022462273406,0.451552129812619,0.952567669427716,0.953
"100",0.924010051402864,0.755506031180136,0.952567669427716,0.953
"101",1.43156656919474,1.26305424365395,0.952567669427716,0.953
"102",-0.680739768295759,-0.52618198177922,0.952567669427716,0.953
