"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"73",-0.182456673604607,-0.181967557032838,0.996120933783056,0.996
"74",0.386305353238432,0.386966827334065,0.996120933783056,0.996
"75",-0.627706855599852,-0.62733071719908,0.996120933783056,0.996
"76",2.09840397782695,2.09785109049195,0.996120933783056,0.996
"77",-0.0319268540178465,-0.031558955647146,0.996120933783056,0.996
"78",-0.571420238619576,-0.570746467418889,0.996120933783056,0.996
"79",-0.706726881278536,-0.707157449066261,0.996120933783056,0.996
"80",-0.481602810756802,-0.481508572706837,0.996120933783056,0.996
"81",0.745756411320385,0.745143192431696,0.996120933783056,0.996
"82",-0.519300077002373,-0.519925294974588,0.996120933783056,0.996
"83",0.676829514622613,0.676838799266081,0.996120933783056,0.996
"84",-0.204171690574708,-0.203749932587714,0.996120933783056,0.996
"85",-0.410447575756726,-0.410073208890534,0.996120933783056,0.996
"86",0.257293780736548,0.256751183476808,0.996120933783056,0.996
"87",-0.696608414081005,-0.696129900621941,0.996120933783056,0.996
"88",-0.783657008337538,-0.784252722785132,0.996120933783056,0.996
"89",0.216849193378386,0.216303170223581,0.996120933783056,0.996
"90",-0.753387199642773,-0.752884245279887,0.996120933783056,0.996
"91",-0.361021875027906,-0.361538160311383,0.996120933783056,0.996
"92",-0.615790811126317,-0.615354065573907,0.996120933783056,0.996
"93",-0.282828215897884,-0.282535970440453,0.996120933783056,0.996
"94",1.61332461279631,1.61324635848439,0.996120933783056,0.996
"95",0.2461895974921,0.246440823057572,0.996120933783056,0.996
"96",0.202618584093269,0.202093832145659,0.996120933783056,0.996
"97",-0.565377654880322,-0.564842972764901,0.996120933783056,0.996
"98",-0.55567177160479,-0.555059552188732,0.996120933783056,0.996
"99",1.49975576040042,1.49908759052715,0.996120933783056,0.996
"100",1.29300647115752,1.29251188038182,0.996120933783056,0.996
"101",-0.514564174009607,-0.515195260312455,0.996120933783056,0.996
"102",-0.822347218620514,-0.821995528227028,0.996120933783056,0.996
