"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"40",0.432023600575216,0.0851900383013387,0.946676702126512,0.947
"41",-1.04635995355855,-0.874276242615378,0.946676702126512,0.947
"42",0.0848807729393248,0.257311057270605,0.946676702126512,0.947
"43",0.830183429947892,0.657684123786401,0.946676702126512,0.947
"44",0.711182857383733,0.884067841439589,0.946676702126512,0.947
"45",1.3611936287341,1.18871088280004,0.946676702126512,0.947
"46",-0.601347260947464,-0.429241693970984,0.946676702126512,0.947
"47",1.64575093252806,0.934194129533967,0.946676702126512,0.947
"48",-1.01209336618667,-0.84633611388917,0.946676702126512,0.947
"49",1.47933048919773,1.30705242437824,0.946676702126512,0.947
"50",-0.82850318361468,-0.655911925630713,0.946676702126512,0.947
"51",-0.673451613701832,-0.501071795498565,0.946676702126512,0.947
"52",-0.865554743119917,-0.693277042889806,0.946676702126512,0.947
"53",-0.734729632837955,0.225667928475688,0.946676702126512,0.947
"54",-0.0264048404854232,0.145996155346557,0.946676702126512,0.947
"55",-0.353291460527069,-0.525839593028963,0.946676702126512,0.947
"56",-0.724885788387297,-0.552630913076967,0.946676702126512,0.947
"57",0.333339531662863,0.160727163263125,0.946676702126512,0.947
"58",-0.625313608475836,-0.453275581358981,0.946676702126512,0.947
"59",0.785823360856805,0.613545101232534,0.946676702126512,0.947
"60",2.98788362325595,0.509358375615871,0.946676702126512,0.947
"61",4.80925656254506,4.63649694000675,0.946676702126512,0.947
"62",1.77094085456697,1.56223195667398,0.946676702126512,0.947
"63",0.155058493729045,-0.0172043062091662,0.946676702126512,0.947
"64",-0.461346359031586,0.22924477839338,0.946676702126512,0.947
"65",0.671551184420932,0.499050592899702,0.946676702126512,0.947
"66",0.115305178930107,0.287344096185691,0.946676702126512,0.947
"67",0.372853531209294,0.200598942931925,0.946676702126512,0.947
"68",-0.472260233659496,-0.299859811495528,0.946676702126512,0.947
"69",-0.69682450135158,-0.524585827653162,0.946676702126512,0.947
"70",-1.07696475281672,-0.904758255034446,0.946676702126512,0.947
"71",-0.76027007306651,-0.588099242537678,0.946676702126512,0.947
"72",-0.694708717960971,-0.522305533546304,0.946676702126512,0.947
"73",-0.636090305809058,-0.808311394629792,0.946676702126512,0.947
"74",-0.561205089991348,-0.388710945359898,0.946676702126512,0.947
"75",0.176157742787812,0.00336123320338616,0.946676702126512,0.947
"76",1.81324388705847,1.64102877385513,0.946676702126512,0.947
"77",0.163908526616076,0.336139182409851,0.946676702126512,0.947
"78",-0.66116332151066,-0.488497452796562,0.946676702126512,0.947
"79",0.255931830060519,0.0831881262031472,0.946676702126512,0.947
"80",1.25592726099966,1.08342734447856,0.946676702126512,0.947
"81",1.62161175328111,1.52063284112837,0.946676702126512,0.947
"82",-0.707516976360907,-0.880029185415159,0.946676702126512,0.947
"83",-0.353984596571813,-0.464591889034334,0.946676702126512,0.947
"84",1.97324320756674,1.8004423118084,0.946676702126512,0.947
"85",-0.836884319323415,-0.664391423818276,0.946676702126512,0.947
"86",0.45268882763186,0.280290437657465,0.946676702126512,0.947
"87",-0.113668340726278,-0.286414869669452,0.946676702126512,0.947
"88",-0.914643177971625,-0.747926162412538,0.946676702126512,0.947
"89",-0.744725221163789,-0.572334456194682,0.946676702126512,0.947
"90",0.347281790578953,0.423904011027626,0.946676702126512,0.947
"91",-0.484644331247885,-0.312138438731169,0.946676702126512,0.947
"92",-0.243096634584589,-0.0708978387047893,0.946676702126512,0.947
"93",0.359750948566635,0.186964926094174,0.946676702126512,0.947
"94",2.22192856424488,2.04938427771571,0.946676702126512,0.947
"95",0.197761353405947,0.369880433194468,0.946676702126512,0.947
"96",0.0305027975565273,-0.141916939106397,0.946676702126512,0.947
"97",-0.550398003853454,-0.645032725242468,0.946676702126512,0.947
"98",1.23508721208539,1.06240941021149,0.946676702126512,0.947
"99",-0.0445823339162045,-0.217053600697763,0.946676702126512,0.947
"100",-0.376970338140347,-0.204208774057822,0.946676702126512,0.947
"101",-0.993116927823255,-0.82042548560545,0.946676702126512,0.947
"102",0.513357427366206,0.383014304713412,0.946676702126512,0.947
