"","V1","V2","V3","V4","V5","V6"
"116",1.98575482848166,0.00504511754826903,-0.575621404323144,-0.535687214151629,-0.278967839112814,-0.600523488442338
"117",1.62337021980627,-0.140526116800094,-0.277812470957894,0.684349538270571,-1.02991639408681,-0.859464776232041
"118",1.77846153193411,-0.8526482525284,-0.7637490940467,-0.622067058000885,0.0996478553106229,0.360355017331252
"119",2.04108764474235,-0.410058370645456,-0.400075573570686,-0.38921739400088,-0.422032181083132,-0.419704125442193
"120",2.04111208363688,-0.421188271350016,-0.415691197838798,-0.392045945767596,-0.414433423192071,-0.397753245488395
"121",2.04073026915105,-0.415631512046778,-0.399571803991193,-0.36913074604453,-0.433099572880978,-0.423296634187575
"122",2.04082473542251,-0.411972354883998,-0.42319688506622,-0.368562593071498,-0.421455568999767,-0.415637333401027
"123",1.96729599274227,-0.646822141000217,-0.61083638688044,-0.565600102623339,-0.135144137026949,-0.00889322521132641
"124",2.01640813180386,-0.628734426658391,-0.516022727345605,-0.394355612342998,-0.199341006050584,-0.277954359406278
"125",2.04113439438604,-0.41331860475518,-0.406674142022947,-0.391381759629527,-0.422748857757685,-0.407011030220705
"126",1.92065116172199,-0.843144699495602,-0.616941568503345,-0.201633747178213,-0.399104586041747,0.140173439496919
"127",1.34057915533858,-1.04432894452544,-1.01196134492665,-0.0349836616886961,-0.259145953311068,1.00984074911328
"128",2.01510400308908,-0.162824558803576,-0.432858348711978,-0.299072535192128,-0.625146736102907,-0.495201824278495
"129",1.54266838421512,-1.02151867631473,-0.628967775683505,-0.843044433319999,0.379828627990258,0.571033873112853
"130",2.00798557729394,-0.566404634159321,-0.565670418388553,-0.470666120871642,-0.311154636652301,-0.0940897672221206
"131",-0.0285688578159569,-0.911490370342407,-0.636347685647248,-0.866076695987782,1.09779381439109,1.34468979540231
"132",2.04123269472408,-0.404829029027152,-0.408065692775794,-0.412366153808305,-0.405332230410629,-0.410639588702199
"133",1.81736672951172,-0.752014476168774,-0.554462920546778,-0.423504776131129,-0.609841084768416,0.522456528103381
"134",1.84790861718226,0.102267293285643,0.103401394660468,-0.369850592097727,-0.771770517051015,-0.911956195979626
"135",1.40603668681323,-1.03791858934358,-0.784506242616308,-0.351130452476232,-0.291703801225006,1.0592223988479
"136",0.99690215648558,-1.29825928757245,-0.876298065606377,0.00864747407329645,-0.0748315261296842,1.24383924874963
"137",1.92130069417153,-0.709578440824814,-0.564289293442092,-0.426579335511283,-0.484807354566442,0.263953730173105
"138",2.03012570696241,-0.511601372697338,-0.473033556046703,-0.483541188210191,-0.254638957372876,-0.307310632635305
"139",2.03943421182555,-0.445847600495086,-0.443634828428719,-0.345674841868203,-0.435262151875863,-0.369014789157678
"140",2.03716966726071,-0.423844553031253,-0.429514488412332,-0.286302068113786,-0.4720262160393,-0.425482341664037
"141",0.302331795907216,-1.04998868418383,-0.682322362636255,-0.803414921082389,1.43375791813152,0.799636253863739
"142",2.00033508460971,-0.196923547466184,-0.254902944133898,-0.644775777305637,-0.263713742823739,-0.640019072880248
"143",2.02232136678479,-0.5346209088617,-0.507679179195849,-0.498219792854305,-0.275319679426198,-0.206481806446734
"144",2.04063995691657,-0.426584545652935,-0.381583053030426,-0.377603158639191,-0.438011595212703,-0.416857604381314
"145",2.03092496790731,-0.319599212376653,-0.467435274004715,-0.253617533226698,-0.489556439722221,-0.500716508577022
"146",2.04120412266743,-0.412085352080875,-0.411447107915459,-0.410625104625181,-0.410858795997093,-0.396187762048821
"147",2.04085479936372,-0.422970487851189,-0.410349276338316,-0.379324379867107,-0.433697364121751,-0.394513291185356
"148",2.04026522939946,-0.455983257752788,-0.413168196647892,-0.35997372627297,-0.397386788415858,-0.413753260309957
"149",1.23587204074453,-1.02197210261051,-0.902876900553363,-0.718414115167449,0.472921884175184,0.934469193411608
"150",0.0547901599192743,-0.502672879575449,-0.716326824388789,1.93500353384801,-0.693531325846554,-0.0772626639564915
"151",1.98807223058932,-0.286681917371171,-0.109659121263408,-0.269651013374276,-0.718908444305188,-0.603171734275278
"152",1.92435510787501,-0.72631419168209,-0.586592227736004,-0.632690490742145,0.12177801508175,-0.100536212796523
"153",0.824263369817048,-0.269747199221864,-0.643392949587925,1.62345780880353,-0.869239356531004,-0.665341673279789
"154",0.58257989615162,-1.05335846675229,-0.259369735594588,0.21785142554508,-1.02936325833907,1.54166013898925
"155",1.90554296661291,-0.731021339175489,-0.443370413715283,-0.28927729878024,-0.698759542936228,0.256885627994327
"156",1.98820023315895,-0.129768430857172,-0.596493059006793,-0.122843998818746,-0.642200490835398,-0.496894253640839
"157",1.94334192249168,-0.701036506865681,-0.693276879459453,-0.49981242687581,-0.0371296753175164,-0.0120864339732223
"158",2.01942580525342,-0.50159745410078,-0.559879269700344,-0.180988697887994,-0.493988454251522,-0.282971929312782
"159",0.513581085499508,-0.969974706089368,-0.0804684124014019,0.230444157669966,-1.20488861145119,1.51130648677249
"160",1.75898244473678,-0.788695009081107,-0.788213919884049,-0.714119266155699,0.191333211537156,0.340712538846918
"161",0.564188195962234,-0.957467392565684,-0.912946640025045,-0.800920301946955,0.86652955904236,1.24061657953309
"162",2.03605208639199,-0.278373283355229,-0.439018174280496,-0.393892509601204,-0.434871216744183,-0.489896902410878
"163",2.03563225383544,-0.370256050075616,-0.343656829585135,-0.329703523329442,-0.507401575995983,-0.484614274849267
"164",2.0409164497969,-0.392749984782907,-0.390791967051251,-0.398027866580788,-0.426163765787569,-0.433182865594384
"165",1.94311471366884,-0.658609828545799,-0.673606338362035,0.0521111915906504,-0.570551173603917,-0.0924585647477416
"166",1.99294161295273,-0.586088327346618,-0.345352945764839,-0.431207294870279,-0.615846664106872,-0.0144463808641185
"167",2.04096040723694,-0.427932233319229,-0.417901142665103,-0.417972282219393,-0.392297190420613,-0.384857558612601
"168",2.02924477925318,-0.50606014495388,-0.481318122156044,-0.493383397576521,-0.290938568401633,-0.257544546165105
"169",2.02919731356639,-0.511630177454283,-0.492774414329223,-0.288342865669355,-0.476496339907517,-0.25995351620601
"170",2.0255625350862,-0.523730743726216,-0.40674194735794,-0.169143543831406,-0.468704597151213,-0.457241703019423
"171",2.04063833898577,-0.387440490131966,-0.377064306986684,-0.435139569223009,-0.404284818840142,-0.436709153803965
"172",2.04045669497617,-0.4431746552006,-0.418236293745426,-0.417728429764325,-0.402013217978137,-0.359304098287685
"173",1.89192003516539,0.145127353849372,-0.0671020413397688,-0.425908761373792,-0.667972186017301,-0.876064400283905
"174",2.04034555642461,-0.439495932351877,-0.40107966951859,-0.416690357363553,-0.428490798822139,-0.354588798368447
"175",2.03782807275254,-0.465473187157203,-0.405583326273836,-0.399764146799741,-0.461388444463767,-0.305618968057988
"176",1.66209659623728,-0.834053142062362,-0.71456481528651,-0.84449973900658,0.206118498570105,0.524902601548067
"177",2.03342083857897,-0.310230139027485,-0.326676141080363,-0.37634102140574,-0.499361432555589,-0.520812104509798
"178",2.03886645301759,-0.364237623946518,-0.342623835679782,-0.458876603565383,-0.411874952056464,-0.461253437769442
"179",1.9628065804286,-0.0547997147256001,-0.710814862915768,-0.0721797502704691,-0.585887200278535,-0.539125052238231
"180",1.63198513096045,0.203016252934439,0.289848190583924,-1.06939628967258,-0.0223566209267406,-1.03309666387949
"181",1.57221348268331,-0.919854624794053,-0.380624066526614,-0.147220438592211,-0.930505926609583,0.805991573839151
"182",2.04117693930952,-0.41526091726426,-0.399945657463357,-0.402280834666383,-0.42010470787338,-0.403584822042145
"183",1.9399333589041,-0.737355998659648,-0.598042602784747,-0.190939144751285,-0.533387240569381,0.119791627860965
"184",2.00092406948013,-0.649167931791861,-0.546376986615134,-0.464693918694748,-0.135828842465769,-0.204856389912622
"185",1.16823513522821,-1.06927797399327,-0.686134981467972,-0.894973531938074,0.494371265792514,0.987780086378596
"186",1.70327239636162,-0.915599254897717,-0.743274664548695,-0.66970884401367,0.133675494879287,0.491634872219173
"187",1.82656025233261,-0.756960124161571,-0.677718831166246,-0.748067272766753,0.113489072902253,0.242696902859709
"188",2.04101009736652,-0.382334891788882,-0.416988449320249,-0.402740972105283,-0.412291627682879,-0.42665415646923
"189",2.0397995081256,-0.369518246279967,-0.358573737441651,-0.429920100072112,-0.425188874807456,-0.456598549524418
"190",2.04069667407108,-0.424339001436501,-0.415368225954832,-0.438371383079677,-0.381076443644203,-0.381541619955865
"191",2.01713489933513,-0.192179467429384,-0.311794998676964,-0.429897745082632,-0.428767195666858,-0.654495492479288
"192",2.04053851931172,-0.419114296628969,-0.438405792563524,-0.426771096098963,-0.389471244751184,-0.366776089269083
"193",0.0532547279534242,1.32242698690681,0.658139210879438,-0.851593070225966,0.242900900924574,-1.42512875643828
"194",2.0410773167256,-0.422251881159015,-0.413937936729609,-0.418393720282142,-0.389886568036358,-0.396607210518473
"195",2.04081157659802,-0.418041990016986,-0.408722929061833,-0.437482535070072,-0.374908878425804,-0.401655244023324
"196",2.04004068431901,-0.445763030713367,-0.419699657542121,-0.371006496893926,-0.439681173814835,-0.363890325354761
"197",2.03996884710122,-0.436482924899286,-0.428603148693147,-0.444465525482711,-0.366760817395835,-0.363656430630239
"198",0.99824852237778,0.292413734734345,-0.464697771440964,-1.5776016755468,1.05800031458331,-0.30636312470767
"199",2.01651393127068,-0.450554853131133,-0.433470688848558,-0.100539487076738,-0.526162541412693,-0.505786360801559
"200",2.04118240108526,-0.399308155816567,-0.40968637031356,-0.403213408304301,-0.421701606534892,-0.407272860115937
"201",1.93423447039208,-0.753751384538478,-0.578851434488651,-0.592048961630837,-0.054585891277356,0.045003201543245
"202",2.03859822760235,-0.378521954666732,-0.357281092797985,-0.496530272342907,-0.374718066191749,-0.431546841602977
"203",1.77810176691772,0.0943341558254807,-0.276821059450435,-1.1363689940413,0.192299688459849,-0.651545557711312
"204",0.453037906154715,-0.896387575535997,-0.889622359729177,-0.861250127279564,0.937798791245714,1.25642336514431
"205",1.03009300243136,-1.14717277396129,-0.392635696631296,1.3522795930515,-0.798855229324871,-0.0437088955653936
"206",1.82052334987428,0.154224923667036,-0.166932691885262,-0.903846522559239,-3.0817528161298e-05,-0.903938241568651
"207",2.03557338845841,-0.501651067105666,-0.465935555534241,-0.371090931980514,-0.408242832054669,-0.288653001783318
"208",1.94159273985614,-0.657020861742241,-0.627085733535653,-0.629024694014481,-0.0821557199647747,0.0536942694010069
"209",2.04093739496765,-0.390461219886054,-0.388255165823813,-0.418770461142609,-0.409490096997726,-0.433960451117453
"210",2.02274870589086,-0.251298992913484,-0.245734006958355,-0.454582134483151,-0.487385846721084,-0.583747724814784
"211",2.0237817803267,-0.542045724495403,-0.435505974160628,-0.345944455455123,-0.517401204888491,-0.182884421327057
"212",2.00624181177956,-0.561752572331154,-0.423042954618327,-0.63761424934165,-0.180801792681995,-0.203030242806438
"213",2.03921879545784,-0.406357507875646,-0.335607793760678,-0.393446980893499,-0.469137751407077,-0.434668761520944
"214",0.281310069361695,-1.04454856234982,-0.872874322601297,-0.630546869890114,0.908151088530312,1.35850859694923
"215",1.98454388049815,-0.612111633634378,-0.587273027608991,-0.559651229659865,-0.153856913455292,-0.0716510761396247
"216",1.97391270441018,-0.657789381423512,-0.5281016991043,-0.400616945830436,-0.473483709816576,0.0860790317646439
"217",2.04108101134357,-0.394587718316671,-0.405039619336468,-0.42515043428861,-0.395835708256944,-0.420467531144873
"218",2.04000274391341,-0.426528188013174,-0.436022797949973,-0.404419048775184,-0.431249326679408,-0.341783382495668
"219",2.04061707454971,-0.424572893065935,-0.384171647831672,-0.37991192095391,-0.445734395225576,-0.406226217472616
"220",2.03904521814743,-0.461010219550933,-0.421787553670825,-0.395378114191594,-0.435545975370151,-0.325323355363928
"221",2.04106004303356,-0.3876795386395,-0.399162337218375,-0.421926178546732,-0.410178277520212,-0.422113711108738
"222",2.03994001258465,-0.382246489053528,-0.355718044648146,-0.456127896425474,-0.412547975550764,-0.433299606906736
"223",2.04124051616077,-0.408314679968249,-0.406523219863829,-0.40947868026537,-0.408481579346359,-0.408442356716965
"224",2.04008008968753,-0.42567947384506,-0.407187799195824,-0.343083157180782,-0.433118980607976,-0.43101067885789
"225",2.04094821657145,-0.422417285899493,-0.41715128725039,-0.410728384342529,-0.415528413335342,-0.375122845743697
"226",2.04122644658573,-0.412725040950084,-0.411357190835723,-0.40841589419793,-0.406972318094665,-0.401756002507323
"227",2.01426959937516,-0.236957401416185,-0.285787860059896,-0.629480436265263,-0.294843747390731,-0.567200154243087
"228",0.384475870654662,-0.439939859035227,-0.398482973786843,1.8548668339778,-0.897973643671193,-0.5029462281392
"229",2.04099872084275,-0.41881255482152,-0.42049445487924,-0.386585726899961,-0.422673703770678,-0.392432280471352
"230",2.04123744523464,-0.408555259788787,-0.404757735429074,-0.407679322088981,-0.410160495671776,-0.410084632256022
"231",1.96648634085521,-0.383421887602028,-0.217594962929894,-0.0165186380126496,-0.793774405758154,-0.55517644655248
"232",1.97691564857338,-0.0743172216625036,-0.288251197574035,-0.431329255561996,-0.349246705210789,-0.83377126856406
"233",1.983621800582,-0.360264768209338,-0.606807794107367,-0.720008863548093,-0.197551469540281,-0.0989889051769166
"234",2.04111925708576,-0.403087804685808,-0.390485627965835,-0.408570713278731,-0.420852857960236,-0.41812225319515
"235",2.04120712683886,-0.400565973588194,-0.402966805921496,-0.413413892494797,-0.408635641503167,-0.415624813331209
"236",1.81892885885405,-0.877772164141942,-0.837379183703241,-0.384271594783932,0.0121712578536446,0.268322825921423
"237",1.95164742965155,-0.659134699853451,-0.597231707367471,-0.627487051447337,-0.0779993352795201,0.0102053642962294
"238",2.04078356372059,-0.394574552797475,-0.400454684331891,-0.380396478467601,-0.429085134691682,-0.436272713431943
"239",2.04036673917207,-0.439321344226441,-0.423357187195333,-0.419542310995572,-0.404179393157135,-0.353966503597585
"240",0.104365607499826,0.951798145750926,1.03285511559662,-1.16381033349743,0.322869637239955,-1.2480781725899
"241",2.04123066831753,-0.403551021917847,-0.407042797433552,-0.408715346526397,-0.408279341711614,-0.413642160728121
"242",0.504349108961243,-0.262048960960553,-0.608055341137274,1.79613063205802,-0.885714586716197,-0.54466085220524
"243",0.358417874874883,-0.382393478361955,-0.00553366780128337,1.77614502778072,-1.02368715795133,-0.722948598541037
"244",1.21838350356422,-0.253846575035213,-0.628759425500236,1.30127291871708,-0.924560320092652,-0.712490101653199
"245",1.77522500839087,0.115803393539129,-0.895846957388135,0.352575797850983,-0.680567684114745,-0.667189558278099
"246",1.97364232426285,-0.418091845240708,-0.366218136426817,0.0667537910222473,-0.663307817088845,-0.592778316528723
"247",2.01854572162466,-0.520976088603521,-0.533267328770181,-0.520539882985823,-0.233255036682659,-0.210507384582476
"248",1.27237906833727,-1.18830270655749,-0.793651291645303,-0.278465004461684,-0.127852848085841,1.11589278241305
"249",1.91142336807545,-0.740602317720641,-0.613676733830455,-0.636500120457949,0.120575077953228,-0.0412192740196293
"250",2.03870488535019,-0.455804211621928,-0.416551017452532,-0.39677837145694,-0.451333007914657,-0.318238276904138
"251",1.96004796096445,-0.178303473165394,-0.314774580457319,-0.788655324672162,-0.0430962604565943,-0.635218322212982
