"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"111",4393.288488,4168.40589396992,0.696787845299936,0.697
"112",2109.238991,1884.41347759571,0.696787845299936,0.697
"113",237.7340936,13.0748593243261,0.696787845299936,0.697
"114",313.3345763,537.846909242826,0.696787845299936,0.697
"115",1382.794537,902.584953287435,0.696787845299936,0.697
"116",443.0135019,258.287522680092,0.696787845299936,0.697
"117",817.167645,314.985691223881,0.696787845299936,0.697
"118",31.10396306,273.420104492974,0.696787845299936,0.697
"119",30.98386955,212.495415046875,0.696787845299936,0.697
"120",21.86459935,119.588075172634,0.696787845299936,0.697
"121",32.42406048,256.971348150199,0.696787845299936,0.697
"122",42.21391287,275.055468286026,0.696787845299936,0.697
"123",79.88576752,304.894031773099,0.696787845299936,0.697
"124",79.53862162,304.595730233473,0.696787845299936,0.697
"125",34.38726782,258.835119651821,0.696787845299936,0.697
"126",118.0202122,-106.796630221719,0.696787845299936,0.697
"127",162.8406805,387.551651389893,0.696787845299936,0.697
"128",651.817754,427.409260738202,0.696787845299936,0.697
"129",504.8428567,239.048440036705,0.696787845299936,0.697
"130",107.8406592,-116.954145952821,0.696787845299936,0.697
"131",186.9276847,-37.8572734522631,0.696787845299936,0.697
"132",12.74465226,237.493515361967,0.696787845299936,0.697
"133",145.4723943,370.507202665824,0.696787845299936,0.697
"134",1074.520523,1299.07055910685,0.696787845299936,0.697
"135",210.5800734,437.133191257393,0.696787845299936,0.697
"136",292.5675625,69.6829642444937,0.696787845299936,0.697
"137",63.98043111,242.286709815865,0.696787845299936,0.697
"138",58.98858353,283.298140731554,0.696787845299936,0.697
"139",90.82297998,314.867202112259,0.696787845299936,0.697
"140",86.20611987,305.279101530485,0.696787845299936,0.697
"141",394.1205809,273.715012046934,0.696787845299936,0.697
"142",436.781492,212.284369621737,0.696787845299936,0.697
"143",26.46975671,185.474848611645,0.696787845299936,0.697
"144",41.92281277,183.240542091248,0.696787845299936,0.697
"145",319.7466957,94.8144540634514,0.696787845299936,0.697
"146",12.66980125,237.517646968289,0.696787845299936,0.697
"147",47.64236016,-176.870926206406,0.696787845299936,0.697
"148",118.4564585,343.026848934543,0.696787845299936,0.697
"149",102.1541225,150.624896605952,0.696787845299936,0.697
"150",1624.936464,1849.44605436521,0.696787845299936,0.697
"151",455.5659092,230.687014189702,0.696787845299936,0.697
"152",166.0205081,-59.3028032661979,0.696787845299936,0.697
"153",1143.566314,919.215642151894,0.696787845299936,0.697
"154",690.2686735,915.202981706963,0.696787845299936,0.697
"155",140.7553254,238.00388357432,0.696787845299936,0.697
"156",524.1158983,299.575597594046,0.696787845299936,0.697
"157",64.0475585,-160.475524272232,0.696787845299936,0.697
"158",105.1945976,-119.649941222164,0.696787845299936,0.697
"159",690.8953126,466.2590704374,0.696787845299936,0.697
"160",224.7864168,448.905268147294,0.696787845299936,0.697
"161",65.77048345,335.264353788407,0.696787845299936,0.697
"162",277.4941866,502.377906423268,0.696787845299936,0.697
"163",267.0949859,491.504058551688,0.696787845299936,0.697
"164",73.7680459,250.816002838854,0.696787845299936,0.697
"165",137.441598,257.181774536202,0.696787845299936,0.697
"166",440.5608914,216.294734465605,0.696787845299936,0.697
"167",10.39728202,234.559277888361,0.696787845299936,0.697
"168",43.23718398,202.412281020731,0.696787845299936,0.697
"169",88.44132116,275.186101188155,0.696787845299936,0.697
"170",317.9728656,543.084347698719,0.696787845299936,0.697
"171",70.48617461,294.456037009425,0.696787845299936,0.697
"172",61.89948295,350.548028435455,0.696787845299936,0.697
"173",1286.899401,1511.64117735161,0.696787845299936,0.697
"174",77.32683353,177.604790188038,0.696787845299936,0.697
"175",72.8130776,297.113627571214,0.696787845299936,0.697
"176",503.9641051,728.65622337158,0.696787845299936,0.697
"177",330.9163556,555.441626702022,0.696787845299936,0.697
"178",151.005143,375.222065531114,0.696787845299936,0.697
"179",1086.488923,275.329809819134,0.696787845299936,0.697
"180",1627.311396,1403.07663126363,0.696787845299936,0.697
"181",232.845385,8.09414854106546,0.696787845299936,0.697
"182",36.7372728,261.481571040668,0.696787845299936,0.697
"183",369.3091764,152.262545721731,0.696787845299936,0.697
"184",41.70974849,266.34067074088,0.696787845299936,0.697
"185",388.0876638,163.604840439422,0.696787845299936,0.697
"186",129.3190453,263.342028821937,0.696787845299936,0.697
"187",99.05918717,258.878163334571,0.696787845299936,0.697
"188",96.77553349,320.917865251581,0.696787845299936,0.697
"189",171.6791613,314.484164702228,0.696787845299936,0.697
"190",56.01376169,-168.2371643894,0.696787845299936,0.697
"191",771.2698818,329.631792951562,0.696787845299936,0.697
