"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23"
"287",0.476943693307912,-0.280359496252146,-0.301524629394771,-0.298074549853738,-0.311145031627918,-0.310224276782254,-0.312697656052399,4.40443766991021,-0.292312889664407,-0.23219357934473,-0.320070695813466,-0.298699924569023,-0.255989106316522,-0.304496710079085,-0.309446545369543,-0.308651480177727,-0.316329531411892,-0.309083357678694,-0.30052031942255,-0.313351735259681,0.817274410994772,-0.0210295311087405,-0.302454728033602
"288",3.36292619283488,-0.451447775132607,-0.196716018482659,-0.0571480205606381,-0.409513577958714,-0.446511935380621,-0.4419933400533,2.57149097577127,1.01393994195329,-0.155615457986274,-0.145243654645079,-0.421987872627084,-0.45766494088421,-0.467877542289455,-0.484277022369016,-0.470575222706214,-0.487474317275176,-0.45868260918568,-0.462285196440088,-0.489463071676074,-0.450591570702124,0.125444807550603,-0.118732771755025
"289",-0.772776174391152,3.99354191545989,-0.0649118541154017,-0.773162896839728,-0.509201896598465,0.0425626576761042,-0.391723778798044,-0.518302585388729,-0.718416629248254,0.477062745381529,-0.496336365447874,-0.52403776774175,-0.186664034099908,-0.372421877123175,-0.433762543191224,0.434933348268615,-0.526121863467464,-0.416211609429782,0.169380613510926,0.47890974060766,1.16660330819963,-0.405600260495758,0.34665780727236
"290",2.77695331268639,-0.532490247015526,-0.474783114011787,-0.496940023991196,-0.392739115859792,-0.477589637575855,-0.203658297771192,1.23948309045384,-0.284559898993231,0.386810997837124,-0.207931247075853,-0.514563985917164,-0.449325102376836,-0.476319283787104,-0.478060958954042,-0.0475113670744601,-0.391279864349996,-0.42449837139636,-0.348507238554824,-0.4637042870153,3.06228245587486,-0.345318826162445,-0.455748988969255
"291",1.18045877383256,0.0282657498400069,-0.110938842047662,0.531155218840895,-0.504137766943258,-0.613890234955202,-0.363320098319402,-0.499604629252401,-0.576217548376608,-0.0998249813812048,0.00238483875611013,-0.485789629123786,-0.495242819648538,-0.517030856752458,-0.549802704455058,-0.498806338603816,-0.644380917055551,-0.44617735078219,-0.417436571183096,0.244567090448395,-0.0831476463830407,3.99305603209433,0.925861231450978
"292",1.48518372863278,1.15342179746482,3.86717109458361,-0.433563981462956,-0.422357972486145,-0.474087432123352,-0.214038772935156,-0.507068510741327,-0.220565076650773,-0.410483886182497,-0.529131892540693,-0.548950569697885,-0.537907107837377,-0.34847914668334,-0.0315161854553595,0.269449155454641,-0.139174684904059,-0.216855003436068,0.344866294115807,-0.316893461597344,-0.546927376308379,-0.59885141548798,-0.623239593720975
"293",-0.555275132582346,-0.558379905733392,-0.528351337646335,-0.584126500135292,1.97478537130588,2.70805901168305,2.46567438934189,-0.271839276199969,-0.0848523057047828,-0.519417508972264,-0.245736777192591,-0.408669390060675,-0.547526693720344,-0.577808358833314,0.25681661089524,-0.23817376405949,-0.591005071588348,-0.239393994579005,0.718935643566572,-0.599331014495823,-0.550226714973237,-0.544732469186845,-0.479424811128585
"294",-0.0227117109617403,-0.197925272739807,-0.210756808032535,-0.229961812584463,-0.210491013137527,-0.219145552485385,-0.175857861775852,4.58309611913617,-0.208062266131983,-0.230968207456169,-0.207240421900654,-0.208456523778103,-0.218801024993142,-0.230693664546565,-0.225516712475372,-0.22101665873526,-0.234889977629747,-0.219032680560718,-0.216783822419751,-0.239286707275793,-0.230810908740752,-0.200340558154406,-0.224345952620441
"295",-0.601663341467709,2.25203478541047,1.74990223755225,-0.626358323707548,-0.585440165650373,-0.607338282827875,-0.679940809253304,-0.542916343569904,-0.50480360607287,-0.633082509476385,-0.386480714493225,-0.19030630777226,0.110142098760086,0.0679438433835412,-0.0960094642489426,3.06136235959861,0.389222625868976,-0.18194568507514,0.173171990461492,-0.581294647132667,-0.446419510673369,-0.532869677205248,-0.606910552408606
"296",-0.73502744415912,-0.683099211876384,-0.701195659649326,-0.767645374732521,1.15056025423711,2.0996474578437,1.52711602818053,0.381699793962832,1.92489328256028,1.36575102763955,0.941371674256151,0.107418987836288,0.389912842483455,-0.788452448880494,-0.791225795281146,-0.798800596271278,-0.80459177674381,-0.795179243114187,-0.775599675132708,-0.415673301653927,-0.495364454785583,-0.626374826585166,-0.710141540134242
"297",-0.0141540255764759,0.00596624931737773,0.342918002691245,2.91802827126406,0.863897780192728,0.516320543083832,2.15177877476747,0.0631131412870239,-0.129829392614394,-0.735454520156701,0.436727616551069,0.342940438274975,0.874373698819211,-0.515673296296653,-0.645858752971967,-0.559396702543826,-0.909767528318145,-0.900380868613822,-0.898915769441848,-0.931565176627216,-0.918141868884025,-0.589550784240935,-0.767375829962986
"298",3.78369810970925,-0.350249815199515,-0.219951112280023,2.38963597687191,-0.269691792297041,-0.416268830320554,-0.356740879661614,-0.350249815199515,-0.342200174859054,-0.41613388619402,-0.425473122278672,-0.27357126622419,-0.302426403479746,-0.259795728655803,-0.224777152086341,-0.0618984729956519,-0.301523469841021,-0.295410679196624,-0.307379619627606,-0.269404825779622,-0.220890206158796,-0.147212870980224,-0.362083963265536
"299",-0.253113337549423,3.574927660403,2.49891570416857,-0.338804536513933,-0.397374948846853,-0.37460006075793,-0.384528867616086,-0.39257058520333,-0.405778412447575,-0.372105294830002,-0.366696826274342,-0.39036628291495,-0.403656772429752,-0.322723874431403,-0.362514083583749,-0.30383998880801,-0.0260715441221453,-0.386227194140741,-0.396416442450049,-0.360404429311955,-0.370486277704498,-0.179153952423266,0.713590347788424
"300",2.1964942456755,-0.629259413329114,-0.655331323040592,-0.677965450889143,-0.501549821508515,0.0560828161917869,-0.648455892220748,-0.682321284598883,0.00937814547841617,-0.182961151116187,-0.14381446134097,0.731660714319015,0.724075764363572,-0.292633028023849,-0.649035541140352,3.27428915484341,0.796341204207967,-0.647748345862647,-0.679592897400503,-0.65027744394499,-0.197651883842249,0.0988197924108594,-0.648543899231794
"301",1.86786272900872,-0.385107060217684,-0.402193194349608,-0.407236626815963,-0.380473171232092,-0.344194359086094,-0.393261922180414,-0.410024009354455,-0.394282592925398,-0.254852398057492,-0.257710119939214,1.70062902349519,3.60170069900724,-0.40250229852164,-0.405271865288006,-0.376011421422482,-0.376632234190859,-0.406942520106887,-0.388016075618,-0.206624688057503,-0.246504842840159,-0.38475205391882,-0.347598997388383
"302",0.146242701169437,0.225498426440932,-0.0384655332142122,0.210075172846424,-0.3947561844153,-0.385581283662997,-0.522681472528731,-0.571413055300094,-0.546367734790888,-0.402492111192586,-0.0252998642964098,1.02821510782009,4.2531822968565,-0.37522076102417,-0.461298308602939,0.131480163016762,-0.534305464514751,-0.428650460294983,-0.30712341863824,-0.468761664205854,-0.410246425823991,-0.202590333311068,0.0805602076670772
"303",-0.133993710121842,0.369866066149526,0.0753152585580313,0.195511421906474,-0.175232489340807,-0.441057024819777,-0.430055230950001,-0.482216341430174,-0.415749319375706,-0.319407789514229,0.2471677065366,1.24947244261778,4.19365762228707,-0.416351571547199,-0.440228183186957,-0.40517939101329,-0.521881062812879,-0.403103373997459,-0.451988938100422,-0.387197846730925,-0.406823174961028,-0.42854260186486,-0.0719824682879219
"304",0.765005203542225,-0.365723376602048,-0.372116879928908,-0.383561670758613,-0.328072746496168,-0.35835365523689,-0.377211616135264,-0.362197786713671,-0.374620664895608,-0.297495177780837,0.410124386058314,1.54871087045243,4.05228103135083,-0.369010324314214,-0.37583888703336,-0.305228048840973,-0.359884743443205,-0.371878051084465,-0.375728945624937,-0.346717206195253,-0.356214758197032,-0.360365547945706,-0.335901404176643
"305",4.00304097471446,-0.371066013781066,-0.39832119137435,-0.182588323768941,-0.0913268025174451,-0.202746753459311,-0.458322996053442,-0.409552058813802,-0.24507986715044,1.9610803826954,-0.148231710111969,-0.33098872574216,-0.421765346817237,-0.399305163142708,-0.440665089614988,-0.263163120693265,-0.0355462526314851,-0.3893597927676,-0.4341345051366,0.0265580666467853,-0.307356022992758,-0.0932977994082429,-0.36786188807884
"306",-0.514417459320719,-0.558212133751296,-0.530063535944824,-0.576753812367997,1.4528845764776,-0.512437125648575,1.73216147094822,-0.470099781764072,0.449372718298015,-0.294551632732381,2.33520454666993,2.4098299051841,0.703455013891225,-0.564992274944808,-0.579687299762332,-0.578135066375773,-0.58273276311854,-0.563939744540369,-0.577302055404888,-0.577189944367231,-0.5691788484271,-0.521945239307611,-0.511269513690574
"307",0.364880561269397,-0.451517618978378,-0.366680743646309,-0.464594086428955,1.50825917994586,-0.453315165481377,-0.401402672381684,-0.455456643591977,-0.474668016432676,-0.359533292244266,1.12829279147456,3.60664026277656,1.33560361847147,-0.454977388140762,-0.472453270461756,-0.449853963704565,-0.462785346702965,-0.438187298031898,-0.463627276077169,-0.466843077389656,-0.447731015911638,-0.394564123689703,-0.465485414642122
"308",3.04574855191966,0.0644576900030133,0.271090660376846,-0.473266522180419,1.90573550750695,-0.174402637951356,-0.55665597434058,-0.501014938295609,-0.655543789893194,-0.359085830002099,0.758994775114755,1.74611014603623,0.699835797917299,-0.527443861831308,-0.467552608248242,-0.56421270170772,-0.694422089717166,-0.645909181746393,-0.707961752406694,-0.599984470022724,-0.623295093514165,-0.713554522649414,-0.227667154367667
"309",-0.302644241164297,-0.356635052622309,-0.373533712798229,-0.336366156399535,0.376419127302359,-0.42073984800189,-0.354698086179931,-0.380655036067385,-0.384122493906569,-0.428631261448336,1.33121884928348,3.18005800593397,2.63900610970834,-0.418121199873492,-0.432044239636591,-0.42718539522586,-0.42081218171571,-0.414155025740795,-0.427735838783531,-0.423640490997543,-0.434648312297808,-0.429380502216848,-0.360953017151488
"310",-0.285862405754237,-0.348104851786814,-0.330403793364049,-0.363791683854423,-0.0763021770818586,-0.399208321449826,-0.358195023301982,-0.393309291936846,-0.402667313834216,-0.404413590091925,1.52451252620935,3.67133739724049,1.89397781820209,-0.368756050647509,-0.391661085462497,-0.378083618785954,-0.336662700997864,-0.37847542035476,-0.382417983742128,-0.380644749406989,-0.38453246117009,-0.366065127733481,-0.360270090894482
"311",-0.58534518546228,0.311172240517683,0.0736371694345243,-0.439459849969664,2.47907589781265,-0.4526845457525,0.820118915690222,-0.618607443389592,-0.611965370257472,-0.534064872399146,3.14696475543198,0.613451607582058,-0.0682038923483366,-0.592738029641971,-0.623202475825278,-0.63798641299959,-0.728346520374836,-0.640597199751211,-0.66296652701129,0.275761274704818,0.278472726202532,-0.469022497127231,-0.333463765066079
"312",-0.3828309508795,-0.251487521606269,-0.395596180936884,-0.470507784580911,2.54277081221133,-0.368469764285738,-0.397158437781398,-0.473723541876202,-0.460412766544063,-0.482899896792356,1.42297237995838,2.75055779197019,1.51732525964331,-0.470111007521116,-0.482964928476813,-0.485030337581321,-0.476190409969418,-0.472959221257658,-0.481814576108427,-0.466745456586676,-0.470453886900984,-0.336093503774172,-0.408176070323314
"313",3.66852110529016,-0.49762332715359,-0.43797577085309,0.413216491489694,-0.499941040090573,-0.21015286469768,-0.51325211444383,-0.572638008166807,-0.404892169258312,0.204842128223095,1.4727850329034,-0.500811175046568,-0.598235713002242,-0.00920887738506148,-0.551682228302946,-0.0268150477922714,-0.551810291312237,-0.696138524395729,-0.103090606241084,-0.625920612393307,-0.581566580764895,1.48634506138493,0.136045132008948
"314",-0.346645965609098,-0.357104873236164,-0.217173693538396,-0.457585980739462,-0.483593971066911,-0.48591418536328,-0.487000589646678,-0.492976615265308,-0.495318135528754,-0.441971940369138,-0.44765200154914,-0.471405942437631,-0.473106103799119,-0.0729307142958845,1.0540745594759,2.68462266507035,0.028307749820134,0.490346005410189,3.18583014390092,-0.440085519545422,-0.341244177131918,-0.475241326869766,-0.456229387685421
"315",0.0403157345158745,-0.593569153785398,-0.655591092425629,-0.652406347593056,0.497825097164678,-0.661144313814232,-0.281042051800861,1.5742492684821,2.24263860592966,0.802724079249464,1.3160231764741,-0.360544477927615,-0.622352008269464,-0.657413037282338,-0.660031692913169,2.5373441924669,-0.455449684373412,-0.628301661479405,-0.191060686823492,-0.646528699311585,-0.624999631856057,-0.663830843370892,-0.656854771256178
"316",-0.289647034028981,-0.14517418658177,-0.400340823560672,-0.497899678767414,0.7504764552715,-0.435486844074447,-0.218377595974252,-0.615041487159799,-0.405595616606599,3.41312652256436,1.08253304044262,1.46058269292311,1.51630905781871,-0.585494048021875,-0.609402983039969,-0.441844348479225,-0.605030417977418,-0.594775221748485,-0.619384139150246,-0.609770682621905,-0.569244483808435,-0.211226061445278,-0.369292115973526
"317",-0.284267240088303,-0.330959970949217,-0.331065199463904,-0.31706621628363,-0.315978602722226,-0.31835120877327,-0.311609123288692,-0.275940810507112,-0.310705351186498,-0.293848372029385,-0.316420858264976,-0.302959223480124,-0.267366868864029,-0.332418785587267,-0.28481909910173,2.59145970338612,-0.319684122821198,-0.165422010268979,3.65984775938229,-0.32502512859155,-0.316787432065618,-0.246502666613072,-0.28410917181763
"318",-0.667668134378543,-0.744227080829527,-0.755581849198324,-0.76575039600411,0.691397628143173,1.83548609195565,0.718205750411966,-0.140351195842781,3.15104440720635,0.68003388163737,0.463639098240211,-0.0117276569982026,-0.227164164670414,-0.705771248520047,-0.535370550131176,-0.741699783092209,-0.732742465171484,-0.721832228636377,-0.715522768490348,0.931847355149093,0.34156034140787,-0.628027106271309,-0.719777925916824
"319",-0.641447694499713,-0.636978762704734,-0.639968776800714,-0.72283450814211,1.80193947598369,1.85533624681689,1.51894438663766,0.435366717934325,2.03785132022765,1.21521599131648,0.509819444823339,0.308647822996859,0.0781386019667705,-0.711271788256827,-0.715990656956423,-0.727122311522321,-0.728029939489344,-0.721971448489019,-0.717970295357045,-0.724835627782906,-0.728611711152831,-0.663666931114316,-0.680559556435365
"320",0.00139566966248644,-0.470376869134672,-0.474288141934963,-0.429072560926329,1.42570204830405,3.8482278204693,1.34394792142943,0.146642970132865,0.280611602642645,0.0690261849882598,-0.287162248989394,-0.33424462517653,-0.333178737030097,-0.500041652334236,-0.501694578340129,-0.501188540334963,-0.494768828093642,-0.501543517908175,-0.493081309319268,-0.487460792598439,-0.49042703933957,-0.347241167765771,-0.469783608402857
"321",3.35779775066371,1.18886953779529,1.71012383856654,-0.0318212032559053,-0.665957710186204,-0.479326250285354,-0.686987864301152,-0.72102462254578,-0.672077357047037,0.989039214124962,0.833312788569685,-0.514573435689695,-0.458810162646905,-0.645811343801919,-0.385905599654175,-0.497621812967039,-0.510515126111653,-0.528375932776643,-0.519672423217575,-0.385983657187402,-0.507893857317769,-0.136214997805858,0.269430227077866
"322",0.0271175011683379,-0.476325978579896,-0.477833094980291,-0.488981077523542,-0.477516930862769,-0.465538108856514,-0.48105942836196,-0.488430406764941,-0.486661943253297,-0.49171150098444,-0.259519988007189,-0.343042832828809,-0.446710835339797,2.41063262954453,0.899657106862073,0.0150091258300079,-0.146405686887851,-0.286892073200792,-0.399039693804791,-0.289274409103095,-0.333581847190827,-0.0418615983447096,3.52797107147056
"323",0.691285493906719,-0.497133151119402,-0.498496256875818,-0.50298213615781,-0.490170293146847,-0.419011507404991,-0.501234688576087,-0.496276270831039,-0.502827979866615,-0.372017850746742,-0.452033817900515,-0.447835018006659,-0.478687683863456,2.75787861574908,-0.324521122337551,3.10346015460391,0.0521400012743862,-0.422949743660423,0.948269451124599,-0.383741228342273,-0.455759541703256,-0.221362534042592,-0.0859928920766135
"324",2.23687328992401,-0.340009540729836,0.349724617655452,-0.058935843466667,-0.41226380779248,-0.476434428745242,-0.122382772091169,-0.467894683505155,-0.544700716699301,3.75498682667022,-0.278702509448402,-0.458545503083536,-0.470616581454984,-0.0536703186785741,-0.240129061875997,0.181390086339895,-0.291230207272549,-0.330015439774053,-0.356113098878782,-0.49618882292039,-0.556432349447381,-0.492429732291742,-0.0762794024333426
"325",-0.296655978152276,-0.533162192856612,-0.535369222906957,-0.545357509312402,-0.537390898483048,-0.552457706579193,-0.549790825280349,-0.550516052250788,-0.54784844057717,-0.50847650964993,-0.273079066913768,-0.397176866470861,-0.529019960097417,2.10421452905069,-0.126780788441869,3.26033256724502,0.386185511135741,-0.358591450742244,-0.325478926056312,-0.291595239436103,-0.296296957957535,0.248891517629438,1.75542046710395
"326",-0.0192574070052859,-0.732451393908434,-0.685925323496214,1.59935568053201,2.22200242591811,1.5378015089595,2.0767492060516,-0.386500205114718,1.08622593008907,0.107385862089774,0.770451387507022,-0.364124488334092,-0.677417015995507,-0.605648821486655,-0.690587480257609,-0.707633655958321,-0.670701158274721,-0.689187342416169,-0.674964324727895,-0.683077962778404,-0.544574188570547,-0.665488636982829,-0.602432595839687
"327",2.87881531281324,-0.573549483627364,-0.547782131118268,-0.669956734068161,-0.674049987654514,-0.0847943202948542,-0.70879947529728,-0.708364925113087,-0.375937026847711,-0.607059882659109,-0.0300626195693235,0.658139318124262,0.0503123939600778,-0.494354916790045,-0.624259355153182,0.213390676703596,0.639812924949907,-0.666015604816204,-0.679238636944255,0.00911134047612826,2.70007298596084,0.81609922212383,-0.521529075158527
"328",1.20257425977015,3.3789934706186,0.548532385615094,0.0299778847819862,-0.0508827447841226,-0.633799024193756,0.0334392679233508,-0.746709154767155,-0.237449897933133,-0.43790881687894,-0.442552878562142,-0.155651344299636,-0.445142157145201,-0.45421996187647,-0.754967780821143,-0.615904497575921,-0.443094849295833,-0.752912320423839,-0.696749590733214,-0.733175133738044,-0.334631790275323,1.81345211555688,0.928782559037814
"329",-0.0159052387119601,-0.215487622135783,-0.20979504036469,4.58325824569872,-0.213439546697272,-0.215952477828997,-0.21788510070513,-0.21803192775819,-0.217201206674031,-0.220354179611259,-0.217217551755951,-0.221558263661897,-0.218773015084584,-0.217859189421368,-0.219379174829622,-0.217991642571727,-0.218833567430442,-0.217874783007915,-0.218359020064507,-0.21614977217995,-0.219827295754862,-0.218221529741731,-0.217161099706854
"330",1.38536251298311,0.0753741694935096,-0.137125872164467,0.474318425633102,-0.343412768741718,-0.118756688118923,-0.218482223580959,-0.152694635509566,-0.667551350081668,4.15090762801017,-0.666453762517525,-0.251023842998617,-0.315750916187565,-0.371685847289572,-0.497370460559055,-0.0270793791258925,-0.151306553607101,-0.257851066471099,-0.214381273388623,-0.473668569553737,-0.658156101273236,-0.344673332679251,-0.218538092271322
"331",-0.57177328274992,0.670433611292799,1.2595335320807,-0.0751601202972924,-0.363029650859687,-0.202048061111482,-0.576328595089138,-0.676045543107178,0.597902928748596,-0.71053095748621,-0.376225460963098,0.0669948416220616,-0.499896728597931,-0.0710051156259135,-0.696983338298549,-0.778616712728423,-0.263826917020478,-0.430300278712966,-0.725451797500098,-0.296277118644268,-0.370477579988836,3.63054894082526,1.45856340421205
"332",-0.561905139572079,-0.689990997025683,-0.693787170095305,-0.685806788721111,-0.484058967664626,-0.591467681907726,-0.563008261480288,-0.647529436212682,-0.687098839854531,-0.672641951147174,-0.117111785470231,-0.419985201771511,-0.580246869293395,1.80659013118826,0.217689374301149,0.239553905289701,0.257415530547282,0.847422927471907,-0.305074602383838,-0.188166781910203,-0.0130657912706486,1.05526810762816,3.47700628935457
"333",0.0183471423339677,-0.379170639874863,-0.378761039665654,-0.378041069911206,-0.367545313825499,-0.0767823394890822,-0.359539325318433,3.1213387461162,0.249363511159811,-0.223975251428016,-0.377208571465438,-0.363840438947195,3.13758612101123,-0.378147034891465,-0.378131734645857,-0.253630618481156,-0.375124756411827,-0.375592465578278,-0.377769011701182,-0.377607815683539,-0.371685248890591,-0.361229624366374,-0.372853220045555
"334",-0.819349426418483,0.847808680400552,1.14184895998554,-0.857699748564125,0.760924116408288,1.32990890694256,1.12377292801142,-0.000231343418961175,0.743514048965434,2.03534838625337,-0.314005394356421,-0.707329260458465,1.93162969990965,-0.821953636335032,-0.854255765037696,-0.856092092957796,-0.848648174608773,-0.844728409206733,-0.856795534164623,-0.838450659549872,-0.808710899073939,-0.519700968591691,0.033195585865799
"335",0.323264880555189,-0.565272091593129,-0.678190798233788,-0.548598891132685,-0.336684064255432,-0.513958919414712,-0.509820651962298,-0.600693325021776,-0.400365734937385,-0.718161462181837,-0.382974897208602,-0.238808088103462,-0.447025526428126,-0.466601790840959,-0.408130634851646,-0.29314572268588,1.10525120751574,-0.0415300697791985,-0.546358863648062,2.94878142730247,2.56303107080264,1.15097340845238,-0.394980462349443
"336",-0.564848375134551,2.20292436139041,2.54465234803907,-0.365500837097919,-0.546441774061304,-0.539774697705481,-0.623666489246952,-0.632799302352634,-0.619501209598214,-0.5479557936121,-0.0433236565397167,-0.605003634538627,-0.612977508480288,1.47845235189013,0.0607315515008377,-0.184745867734562,1.97158082157313,0.129594396463306,-0.455082779764795,-0.5822610383642,-0.614214775778682,-0.432732434606112,-0.417105656240742
"337",-0.144148950109218,-0.240361744617317,0.361852591660811,0.256434344158945,1.6902329184867,2.71185080585283,1.66655909964527,-0.690051883190311,1.06309889479737,-0.410033901433329,1.35272528340462,-0.27266850165576,-0.732635404008754,-0.72981080216095,-0.722228022246743,-0.733035269132578,-0.309872867523719,-0.646350657249449,-0.724523214188756,-0.685177432478357,-0.737400260358368,-0.651202676161055,-0.673252351491885
"338",4.34780663045136,-0.245407207020503,-0.0909459815673522,-0.0770099489528837,-0.263724703685118,-0.428669767037079,0.111961698147074,-0.108752854304081,-0.356738308045907,0.568873131145329,0.64854370516496,-0.275936297286159,-0.41805246518921,-0.476755695159297,-0.444607437448895,-0.463091963278664,-0.483367339723358,-0.383047372463614,-0.459293936415813,-0.476287383365592,-0.149065962571098,0.225741387067349,-0.302171928461446
"339",0.992222798487037,-0.340980604863802,-0.340253550026781,-0.361923157303419,-0.39052238001375,-0.368615852319228,-0.383602241274008,-0.25478704929451,-0.366961608754716,-0.383034229770859,-0.332856276381484,-0.376774221158717,-0.362334181201869,-0.321511054037746,-0.375550541340661,-0.25561629254941,0.0157003076496274,-0.367005507857711,-0.200576517754893,-0.308690828741956,-0.182988209785113,1.05155216284444,4.21510903544953
"340",-0.22371677184263,-0.285342428401603,-0.324588038223356,4.5071698174311,-0.352739497070588,-0.530929347700604,-0.377643774438775,-0.23034683523054,-0.301401345666844,-0.34945917917502,-0.28430048979783,-0.175148860235587,-0.266486623320608,-0.394956750333139,0.0235887971300377,-0.0357964264951934,0.0151994093149212,-0.19438436100524,-0.0971288214394365,0.148404154090306,-0.00374749017601397,-0.440013593761168,0.173768456347812
"341",1.54286421774064,-0.74805803480303,-0.652767643071917,3.6573921125002,-0.416745496772623,-0.445836619771248,-0.34324318169943,1.53745986276169,-0.194365910816187,-0.547599626149046,-0.603125021918625,-0.285683896381106,0.123313669853622,-0.319805043994435,0.0378348223048144,-0.221640160224077,0.0159220058027251,-0.0221267360462562,0.104795035670683,-0.185070912241454,-0.541598702517649,-0.741239634117675,-0.750675106109615
"342",3.97189281620751,-0.331213179912319,-0.334563577894475,-0.264034772885351,-0.302984262314827,-0.283932256092773,-0.315638735415597,-0.301479762083774,-0.333839267583664,-0.27939591997609,-0.314125763352689,-0.305591094011065,-0.316777196917279,-0.307164859655335,-0.304790282178094,0.0731001958464,-0.297145580050448,-0.295611612638166,2.08211743314304,-0.326241048802848,-0.319232451055614,-0.298110342852328,-0.295238479524206
"343",-0.470787488617763,-0.758359560919528,0.0876821662215836,-0.610570084396531,0.859210887073723,1.54613257756339,0.536523965505398,0.385788601370191,3.33235120189118,1.15897528240887,0.693719411466357,-0.0826692154612096,-0.368805700276895,-0.497898782512097,-0.780643730940819,-0.775328742768757,-0.45021590040983,-0.748365520027035,-0.783062790668594,-0.455563251181446,-0.505315793700144,-0.541413167327863,-0.771384364292183
"344",4.17031448632306,-0.347512955086748,-0.320891157918423,-0.377373318640119,-0.252742725742571,1.4529853892722,-0.221775814717439,0.653744035256006,-0.262474410170416,-0.0592012635485213,-0.345776774058655,-0.341133573188593,-0.350435296341156,-0.328821334265934,-0.288366801080942,-0.36899835116021,-0.334761542323252,-0.339001270646435,-0.339771423906925,-0.372266861398776,-0.354456182209265,-0.345130983784321,-0.326151870662562
"345",4.21630054716793,-0.36387327847778,-0.326096532384008,-0.391128176152098,0.763226078983561,0.800612860038977,-0.160338906834492,0.25251221910393,0.370990948053255,-0.200939985288717,-0.458064673021723,0.00691140375447682,0.089283829568328,-0.484275556134987,-0.474514117026106,-0.471162868925359,-0.45220995730194,-0.468633311988845,-0.465944785156646,-0.465867558297093,-0.46536009698736,-0.385020048787696,-0.466408033905611
"346",-0.606807699564751,0.320846851121905,-0.206066584303193,-0.173949679429168,-0.488570505907734,-0.439948748861079,-0.48899526089903,-0.487262316937965,-0.329504906111866,-0.296685163171231,-0.478102112684906,-0.318982960079415,-0.313386230679063,-0.451082600789861,-0.341295224966824,-0.110212930422102,-0.5224684242322,-0.39871622619527,-0.418157831959292,2.04038574669314,3.6646003804445,1.14132374829934,-0.296961319363932
"347",0.394239462347551,-0.284515625659332,-0.281096946212955,-0.273656472162172,-0.273677521938309,-0.225555727097193,-0.2811597950864,-0.273610091011866,-0.254616462637924,-0.248125844541842,-0.276948128669394,-0.270367153569514,-0.275132130173269,0.170103544261676,4.52512588601233,-0.205167764241682,-0.0686493840294624,-0.267563028255894,-0.272286031227335,-0.2741351017311,-0.249404889468512,-0.260492247876312,-0.27330854703109
"348",1.55262855144026,-0.293405234412092,-0.262769963532403,4.23892983838154,-0.30754987566405,-0.288345789639465,-0.29898960035117,-0.283137500024244,-0.239612824124488,-0.241377690345919,-0.29962225450069,-0.285475208732898,-0.302107990496183,-0.297514140783491,-0.303795173892662,-0.293944809854232,-0.297293761101841,-0.303758296552403,-0.30205524257454,-0.187635694141837,-0.230582311781835,-0.259009434062289,-0.213575593253073
"349",4.14401280937614,0.293055601129956,0.782071538534794,-0.278920468888059,-0.450793347605649,-0.2039541780162,-0.404493570766805,-0.438492436767488,-0.436563925730379,1.27678409950788,0.0171300910453262,-0.299223998832019,-0.402364912435165,-0.420746335777383,-0.361051301417528,-0.414695390251059,-0.364602940659121,-0.377198711778586,-0.171894906482898,-0.42162311797548,-0.412354156224803,-0.455135925889392,-0.198944514096087
"350",1.22031942714147,-0.299165147897988,-0.299415869846834,-0.360189711585493,-0.378657718204109,-0.393023357783477,-0.367538099034276,-0.38831273768998,-0.372285423777536,-0.357861854781013,-0.219625539652984,-0.33435502351749,-0.357729082964249,2.15953726565714,-0.368362309493359,-0.379656476178433,-0.383909653375004,-0.375039523645978,-0.375997669786868,-0.342316573507623,-0.350676548774008,-0.328496591978917,3.65275822067701
"351",0.885015779290281,3.86980159857111,1.07938174940015,0.220446139810602,-0.635415713529588,-0.796943237090972,-0.192486341414093,-0.691617462022047,-0.631619964078091,-0.048401611561339,-0.218201718353907,-0.47538499780664,-0.456140537740989,-0.411108813241818,-0.0362633106499839,-0.781411850526775,-0.572884000908315,0.0384554360650237,0.726693093134689,-0.782351272070221,-0.419038621263554,0.399129135457675,-0.0696534794712042
"352",0.0474843992332592,-0.286123975652274,-0.288759271847373,-0.288898443880209,-0.290058018223655,-0.289126942774731,-0.287941260709938,-0.288970251867629,-0.288303767374116,-0.285057304239583,-0.247098647293369,0.00943400796718711,-0.247714363397269,-0.139867953895941,-0.280252148785275,-0.288898443880209,-0.288417268790308,-0.285316161670545,-0.287491927415489,-0.0678923706034412,-0.161079641157148,0.293559608316034,4.53679014794202
"353",2.46342894209084,2.21482888905958,2.12683463777849,-0.0753706613082642,0.0326580995457666,-0.744107743793626,0.281938643310068,0.327436785014901,-0.034368062090125,-0.790672655188102,-0.558228937056976,-0.54592672556707,0.198062909535907,-0.779808683210564,-0.738962646088168,-0.68628795332999,-0.758388743613819,-0.721045175819713,-0.7127763361726,0.509746258260301,0.290910289294668,-0.472977764496411,-0.826923366155088
