"","B.cells.naive","B.cells.memory","Plasma.cells","T.cells.CD8","T.cells.CD4.naive","T.cells.CD4.memory.resting","T.cells.CD4.memory.activated","T.cells.follicular.helper","T.cells.regulatory..Tregs.","T.cells.gamma.delta","NK.cells.resting","NK.cells.activated","Monocytes","Macrophages.M0","Macrophages.M1","Macrophages.M2","Dendritic.cells.resting","Dendritic.cells.activated","Mast.cells.resting","Mast.cells.activated","Eosinophils","Neutrophils"
"122",-0.304123036303914,-0.294672748153114,-0.197505553173203,-0.373639055236884,-0.285506981168182,-0.346476123440356,-0.315568528089144,-0.300232517782586,-0.236641355339362,-0.296335198877866,-0.296425676100928,-0.249305643859837,-0.292721919492356,-0.235007286798185,-0.271747724314376,-0.313960124661076,-0.305144830136762,-0.304144317015118,-0.225672254620248,-0.238543527058822,-0.298332903425603,-0.320640264832294
"123",-0.313963541059432,-0.304353069720647,-0.197623659156528,-0.371133406286451,-0.111419729685402,-0.322373763473616,-0.317637973097128,-0.326129243172303,-0.316696971715662,-0.147467086018551,-0.29290968694474,-0.261821058762604,1.67614824656658,-0.228645963465271,-0.216096619052602,0.832630465705811,-0.304285597811529,-0.118474516681026,-0.209225682986112,-0.175332918447959,-0.317490807846319,0.398423698806334
"124",-0.312153314546852,-0.301881985642043,-0.196238674918514,-0.371764482628347,-0.302812597929216,-0.347023860110298,-0.312643913399385,-0.328083091491659,-0.330153924297152,-0.34929088412542,-0.174196664328263,-0.245495682229906,-0.292855184999378,3.92024356056756,0.667395007039346,0.880068698371263,-0.257225350232913,-0.108984979733346,-0.0163825595825962,-0.0225898336900014,-0.281605531781271,1.01166306795155
"125",-0.082875490093469,-0.105196909701601,-0.104755952624637,-0.191790517522223,0.0435629418902893,-0.172946744123277,-0.20576365707839,1.9987202507261,-0.0865503926361902,-0.177195772120468,-0.182862543827562,-0.211247184407769,-0.192106429581698,-0.156802024520618,0.214002259833586,-0.23614782736219,-0.203365322479446,-0.219244121808578,-0.163787722169088,-0.19118224504186,-0.172073918693191,-0.204940580022907
"126",-0.163802986799225,-0.13443793365659,0.46353979577345,-0.359306565560293,-0.279416915937506,-0.327383778311214,-0.297869613521652,-0.312582837223239,-0.299201884373621,-0.206044879030796,-0.289355769712372,-0.257280494210073,1.48000819750922,0.433263425363695,-0.248278091534475,0.285407814557099,-0.126974958190243,-0.265625816601473,0.273051312513697,0.0709685843787414,0.206591367736054,1.29889044481517
"127",-0.309616189371608,-0.29873370102232,-0.168161801845971,-0.365008210885835,-0.272023330465074,-0.14142208220328,-0.158457919513373,-0.136522750115336,-0.301213267028206,-0.331669527284869,-0.294502526276167,-0.256846825557769,-0.144048191461626,-0.0951070435128067,-0.17946687994615,-0.0898225140433078,-0.198141100331973,0.984593986198154,-0.162325481232693,-0.119887186926011,-0.311414363026481,-0.0504080186400163
"128",-0.187330307555441,-0.187176729631769,-0.152566633955907,-0.331508050005699,-0.297929332322276,-0.2882376067814,-0.192928665361641,-0.287985383293669,-0.320991545275597,-0.206582463640423,-0.111084378215334,-0.190270272285704,-0.253159628781257,-0.209073620620185,-0.214004403025334,-0.237918283960001,-0.252119747672509,-0.264602927419867,1.52936598385202,0.86871571334479,12.4544624712818,1.29998475968954
"129",-0.308843409130089,-0.295031961025611,-0.1956882878215,-0.373244610930737,-0.303374022578448,-0.349865816404606,-0.320993581106714,-0.330812434693128,-0.334794043409274,-0.34514029695678,-0.304257948444913,-0.26343861223538,-0.297911588358364,-0.240307813898297,-0.276991628526228,-0.335158174706586,-0.307278797707341,-0.30708941032676,-0.228025135241138,-0.251176986208477,-0.315425913855002,-0.328924620690228
"130",-0.2711316418302,-0.263280982122749,-0.179349773426322,-0.337339167448429,-0.27906700457043,-0.307045338773175,-0.295917174140265,-0.300457145971802,-0.279283433169331,-0.288158289858558,-0.284469481917843,-0.244867835879273,-0.0424790775758576,-0.16712097752859,-0.257759918571041,3.09372019886389,2.62365045793514,-0.246498500043107,-0.182544844755382,-0.198724381135267,-0.307577313761585,-0.279784430068781
"131",0.0946832944067004,-0.0374146733471467,-0.159557668063137,0.398987062677864,0.459169813676686,0.626167188775191,0.986769041058582,0.49295182501855,1.04102493014846,-0.209102427018203,0.0682142388222275,-0.157280121134173,-0.249654926293624,-0.204722014956321,0.130613965407743,-0.228646812609424,-0.270594895097234,0.530879369397512,-0.210264760752607,-0.238255649515569,-0.28003985030643,-0.307007912363122
"132",-0.206107772945663,-0.25888167429288,-0.193468106871742,-0.35606265344985,-0.258885970646689,-0.339767454840521,-0.296864571440231,-0.300005228450574,-0.3027883549142,-0.211770866728957,-0.280604746030836,-0.251880483435704,1.1958145951826,0.287277791515087,-0.262687889171776,3.67271893415347,2.09758203595136,-0.0733637474086372,-0.0863975032252256,-0.0545257053678136,-0.211710298611164,0.665589318333966
"133",-0.25548541328863,-0.242248206213215,-0.181927881662092,-0.334257538461231,-0.252605247059126,-0.299809129216028,-0.286431897815175,0.124767800630258,-0.293634394836284,-0.077705132246668,-0.251207199399439,-0.236295104367665,2.99053923113931,1.50525950291836,-0.198292401660591,1.48752567802022,2.75499241549384,0.186017129042424,0.0543322289308848,0.228419525520602,-0.24790382483353,1.52749312221603
"134",-0.312495595525469,-0.30298536214333,-0.164952641860223,-0.375274636675154,-0.303508888232352,-0.34844322384166,-0.316331819945639,-0.330301117706217,-0.336804824083859,-0.35004226981578,-0.296464885863415,-0.254570495068688,-0.244092821101559,-0.03825735757135,0.110488478449745,0.98859792417418,0.974079229988032,1.88646376358178,-0.227106921401814,-0.239819039139155,-0.320438015397921,-0.327680962926857
"135",-0.284221197399684,-0.275660882850727,-0.176918992327503,-0.365553480603328,-0.286988247863542,-0.324557403819594,-0.268442758472284,-0.318402956526293,-0.320223443123247,-0.32218651733752,-0.283993370043385,-0.247557705367914,-0.267991261023586,-0.219708864883204,-0.258770594364411,-0.302372360093525,-0.28300594608343,-0.285165360211004,0.388790650896394,0.334174561567887,-0.245429330199656,-0.314277757137851
"136",-0.261010767173355,-0.273244279110592,-0.192288072086924,-0.347384406961202,-0.267109182718594,-0.315916063098219,-0.283070332091776,-0.302550122968875,-0.279859314717195,-0.322544067561743,-0.272267168631821,-0.242773882446742,-0.152152602589207,0.331762534150959,-0.267648496357769,-0.250325703171941,-0.23471403643429,-0.26168689196818,-0.199230263542655,-0.231513120153986,-0.281283959568461,-0.265334161848877
"137",-0.304123036303914,-0.294066294256621,-0.192268905922418,-0.299915615502318,-0.273807358481145,-0.27392237802011,-0.296431981989242,-0.309320096951259,-0.259419751819929,-0.174478815770243,-0.150568715872234,-0.155233385363075,-0.281296295542541,-0.229709642749987,-0.253091493765033,-0.264256475852561,-0.290538502608205,-0.298955066565587,-0.207498527085491,-0.239782718495752,-0.311287679945387,-0.317037714326504
"138",0.00299405636671966,-0.0109532397093128,-0.0719318307440381,-0.302529034574826,-0.295982683637132,-0.21227740201519,-0.163543555544032,-0.260512707249988,-0.268381327069616,-0.236051627589856,-0.130866736700663,-0.16852113632938,-0.227239132436743,-0.176507834221314,-0.208172066219784,-0.217384682266365,-0.232865325577714,-0.2448469951923,12.4795939367752,7.83103749264862,0.199497368841585,-0.146246988843915
"139",0.280494621194735,-0.0534245977301243,-0.157977122770568,-0.252314549406612,-0.157282089299716,-0.312790099977457,-0.309195057002142,-0.320482269000978,-0.327414021729198,-0.346656123081477,-0.296242800618506,-0.244030217824469,-0.280589881803483,-0.228590174947825,-0.261575854851735,-0.317033035379503,-0.299293744226574,-0.285903529198876,-0.223206543790905,-0.24722846940458,-0.265882485185193,-0.31965976476872
"140",-0.303263280627099,-0.295350313704276,-0.189773439662683,-0.372150705089032,-0.286295876651648,-0.346975464423086,-0.314014880105115,-0.328275895176489,-0.335326466216725,-0.349571373949944,-0.300915726972855,-0.259517896900125,-0.106781133040556,-0.230627781102376,-0.273789960610084,-0.305287229303512,-0.178535267481848,-0.19961505201644,-0.219949192301931,-0.244689871960151,-0.317215592036526,0.159360630057115
"141",-0.304720782546701,-0.298972114698806,-0.19729199842153,-0.376872212123397,-0.30716367672668,-0.346854580176002,-0.314552545070314,-0.33039988429053,-0.0214321005347989,-0.341248071798701,-0.243231179473894,-0.251053147144697,-0.296662627869427,-0.235999466159669,-0.274095746045715,-0.337225373900341,-0.305199098055407,-0.305164925328451,-0.167722231312811,-0.241008013204253,-0.288107192797885,-0.325726171007888
"142",-0.293570486114172,-0.276564729865536,-0.183279451884476,0.364316676886724,-0.145108337797662,-0.286063840488872,0.139555899905004,-0.312341765907038,-0.316446066540053,0.0116381372598259,-0.206120588034207,-0.0617176435127567,-0.186211185845982,0.112220769332047,-0.266430493780583,-0.289520179097928,-0.235070726001769,-0.242945592646071,-0.223728249194142,-0.214704643323246,-0.28688639486449,-0.301628066731762
"143",-0.312367791780852,-0.302312224290182,-0.194266394269544,-0.37401399819585,-0.298631449603928,-0.345109313948942,-0.315898741003304,-0.327968146638392,-0.334744389983675,-0.353154381926324,-0.302305064481212,-0.261514328018222,-0.294334109474259,-0.236738756185327,-0.273688598973852,-0.241164103339525,-0.303446396530141,-0.303724238143156,-0.21347238154155,-0.247060982107567,-0.319932972647821,-0.327873157541091
"144",-0.30685686553519,-0.296590510244332,-0.194899529078848,-0.366703856829957,-0.297719757010846,-0.332759082622253,-0.157373929828445,-0.321128340916558,-0.261398031022238,-0.339173815648002,-0.297598940378118,-0.256398491745362,-0.286238566183864,0.0782466854821556,-0.267246600584594,-0.326770469050308,-0.244249452302726,-0.268245288796949,-0.218036947593683,-0.230748763447488,-0.289160709522338,-0.323391566013575
"145",-0.305989161286293,-0.298205121865582,-0.186429958956888,-0.365970235363516,-0.287596742766107,-0.336412763129371,0.573511279695962,-0.321821879742106,-0.331937135011104,-0.32890254239863,-0.287834658830759,-0.0343120724959907,-0.284890982543975,-0.227996255449255,-0.271825823514477,-0.330834680445839,-0.289129501912065,-0.291484205299569,-0.217354018780833,0.370629678578239,-0.314427995832409,-0.324429993624111
"146",-0.275381546921428,-0.293064604410348,-0.192512024412415,-0.365987633718383,-0.252391064533403,-0.330535834480475,-0.303774899960989,-0.313916279655635,-0.297922607645483,-0.206171183067385,-0.261715668593621,-0.249970359187492,0.944879771878139,-0.14169385718255,-0.0377707610176589,0.0986256765383744,-0.255737169960977,-0.279249506588706,-0.14710524189744,-0.176292381828031,-0.20523756814198,2.91889548520584
"147",-0.303775017012212,-0.296807744655536,-0.195077808375854,2.28805283836289,-0.204054099857623,0.488116534743664,0.198836810885269,-0.175518516024924,0.310664428573468,5.01412215445294,4.09327591096498,2.88989231834188,-0.265374200363486,-0.122865956937492,-0.225104082270621,-0.166405967790275,0.543323337207021,1.3922278256053,0.79605563573105,0.647492332203002,-0.0286500142959072,0.500284459244257
"148",-0.307957791244885,-0.301003497946949,-0.195555659376627,-0.368711687604687,-0.159086003154527,-0.00514242221437629,0.979686250918063,0.654424676927792,1.66483777077184,-0.34633582942598,-0.301689071696625,-0.258187065807026,-0.289412785122944,-0.234597712137,-0.274674986780689,-0.329797250512746,-0.299179064461736,-0.302176116808476,-0.222591198833629,-0.247780919240759,-0.294715950269925,-0.317664894424692
"149",-0.21539444179413,-0.21390075472502,-0.138685263587953,-0.320179589963129,-0.23778945914693,-0.304801933152615,-0.270271284763386,-0.314326885788276,-0.229319380579523,-0.28692261004437,-0.187814051463316,-0.231356172250883,-0.252327171478475,-0.210909456363263,-0.252402020127296,-0.256572892462315,-0.26859882368373,-0.289822091311121,2.30236510566477,1.72940634012373,-0.258634471997705,-0.265834635636392
"150",-0.309065763302214,-0.300076519203332,-0.194400975527095,2.14015797503942,-0.0500620558413867,0.198777386233352,-0.305568736310896,-0.325791314908356,-0.333623087680718,1.48240499207478,2.3611016845786,3.08558205078182,-0.29031046976104,-0.233839128159385,-0.273423022743327,-0.324603198437525,-0.299317917528157,-0.300761983130241,-0.177039263908206,-0.154493610730003,-0.304429657182637,-0.324112832203677
"151",-0.00722056408893457,-0.127572890117091,-0.126641332433452,-0.297624243721284,-0.245242219618292,-0.263845380641828,0.0476527872485987,-0.270416496717611,-0.213760457204079,-0.139738753182943,-0.229063008128855,0.204123576566957,-0.0320728266804072,-0.165448398016598,8.42127787008426,-0.174868417368598,-0.215020893418686,4.42475806323932,-0.180031606627503,-0.139485582070567,-0.164752880938657,-0.158869134745779
"152",-0.279233560510119,-0.273993082895543,-0.186010098231226,-0.366818589036941,-0.305869765670713,-0.343001724745289,-0.285399054671174,-0.321465561731005,-0.319030242366552,-0.337743250549045,-0.294994084499884,-0.207192396946538,-0.278848907345158,-0.233395489714284,2.24280738689811,-0.323058203036394,-0.296528098067713,1.34912629718494,-0.218202898530264,-0.240911802516327,-0.308233587837533,-0.305079875878406
"153",-0.295479063264776,-0.2961584434457,-0.194127217273316,-0.367031545910213,-0.306193852649789,-0.346069586923991,-0.126007728186899,4.3493633897467,-0.333293117433619,-0.353172771763325,-0.302066634197153,-0.258988586516673,-0.293842336531727,-0.23578821114,-0.10241145703589,-0.330556636680894,-0.301333023962246,-0.298643256991986,-0.219163652923345,-0.249176645977292,-0.319159390747754,-0.320818745183271
"154",-0.286201516037429,-0.293655544610237,-0.182574745863881,-0.364790720997921,-0.300339211125137,-0.334039726721995,-0.302950194274064,-0.319407774734961,-0.272758342212197,-0.336163789542769,-0.299255528853392,-0.25462234223938,-0.205504105124855,0.453961948623007,-0.20161811251847,-0.201659191867731,-0.262280448117275,-0.241664022617251,-0.16333992174931,2.62023483951714,-0.303367767664945,-0.304531313736487
"155",-0.277651814201672,-0.268904690072854,-0.186429958956888,-0.369057759516094,-0.30527008765375,-0.3276521252881,-0.304276320683849,-0.323690249128996,-0.303618667927216,-0.321527582712753,-0.296315407009133,-0.254976831888903,-0.281774945417497,2.22747370626087,-0.251478497167449,-0.312927119370225,-0.287226901376903,-0.145206175619326,-0.208441701427677,-0.0280366841733832,-0.310446429818883,-0.306711742720464
"156",-0.073613616853576,-0.108325264023403,-0.120112089888094,-0.313778561124627,-0.268158849022898,-0.264685581960106,-0.140702617250159,-0.262764325466456,-0.26164946666399,-0.25850375734262,-0.23448302963322,-0.0810799901572683,-0.157910887606462,-0.162987256544141,10.5546761059963,-0.221832414019994,-0.205724736152359,0.914664672672767,-0.175203185357999,-0.217021412736103,-0.231391382848201,-0.188594261758179
"157",-0.210203788520252,-0.221878229090807,-0.155983649097504,-0.2680550332218,-0.138506658395629,-0.206270431980103,-0.268415778386484,-0.298003705334392,-0.233294065497531,-0.0495732077344243,-0.108792072491002,-0.134732506930298,-0.255178896387243,-0.207803468465807,-0.260020255049596,-0.308856303350327,-0.271144027890771,-0.280559669054193,-0.112199077380025,-0.156121995948503,-0.209520136280336,1.65699825558923
"158",-0.304969896381226,-0.300736226020943,-0.193065126528465,-0.340651652344364,-0.306682268260166,-0.3392613890778,-0.316339856315522,-0.327492351103021,-0.309163543357061,-0.205052359877836,0.0620808874082597,-0.177234750785882,-0.0814680190053474,-0.187578776646295,-0.228632362129992,-0.302393809384726,-0.207522515926648,-0.287131251251578,-0.17406273926172,-0.232526353140283,-0.111924100087406,5.90691494153603
"159",-0.166348446591564,-0.171404338324141,-0.196219366483503,-0.361704859759533,-0.293538999791747,-0.247374898585407,-0.177205049274697,0.893036066356094,-0.323960725507893,-0.342361939129638,-0.299771526059829,-0.259296579084875,-0.291550910033641,-0.233182472956457,-0.218020261987101,-0.331943177424851,-0.29857672470831,-0.296140499462184,-0.224544833477583,-0.246302167654701,-0.297676245235476,-0.324537610659048
"160",-0.257466972101975,-0.24409468685126,-0.161070032140863,-0.255243988099055,-0.260268906013352,-0.242636047918957,0.47366169845966,-0.241282840106863,0.109608316680415,0.103996194248249,-0.238929738188093,-0.220873074718654,-0.251389388498008,-0.213145351950939,-0.257992542576331,-0.307151781233671,-0.273419440150625,-0.268149115151128,-0.204580133024292,-0.233898369761817,-0.282852212769997,-0.272355025877554
"161",-0.299902829990663,-0.297662400010266,-0.196078514487553,-0.325956562404155,-0.183336488513105,-0.287671284746763,-0.215298482001886,-0.32598479491653,-0.333787441599216,-0.230387086565488,-0.285033053725955,-0.240008456820527,-0.295065750587215,-0.236000077944621,-0.275199633407365,-0.334315134142854,-0.304353722837417,-0.305137765996045,-0.227389691540654,-0.250750321748579,-0.28902877419223,-0.327064446015581
"162",-0.304399728581156,-0.292921500585782,-0.187183213676092,-0.360465851740132,-0.279009150863383,-0.340380903872646,-0.307032398274089,-0.303470724810834,-0.312449412584786,-0.31739702639606,-0.291793808228584,-0.254564398058508,0.107007510543839,4.03745800615244,-0.256863081566246,-0.295470845353509,0.153005700558051,0.51745740288608,0.0979016494481951,0.0556881463410184,-0.29012829485856,-0.312608213161944
"163",0.0244638374205338,-0.128709846756121,-0.0386732523881768,-0.31503998062964,-0.261899230276895,-0.286894200679067,-0.145138938807489,-0.302290660703039,-0.118110993501617,-0.268264541272555,-0.269292387896483,-0.227453219826027,-0.247777581800828,0.307829759952031,1.57603821617094,-0.2538141809511,-0.192312044989116,0.6359265971086,-0.19084565609858,-0.169310640843581,-0.238372711370753,-0.228255673694439
"164",-0.312530160835736,-0.303463366034689,-0.197141359711373,-0.375411993946184,-0.295212860338826,-0.347567841564117,-0.318888220408221,-0.330536899125585,-0.331697880876057,-0.350212793136412,-0.292748428757677,-0.2582352845234,-0.265711626666357,-0.237911413611619,-0.275872957396964,-0.335632482377688,-0.305503147690135,-0.304884729805328,-0.216987590265615,-0.248904967828932,-0.212656000615914,-0.30281136995341
"165",-0.295352512497714,-0.282644082453557,-0.191951074582137,-0.35961020773212,-0.290266214971371,-0.320874279252845,-0.306978492143303,-0.323072833737846,-0.304615683522285,-0.331768411492399,-0.277170652532991,-0.2435418841231,-0.272472870676554,-0.224389441258899,-0.267286464097113,-0.294906723319911,-0.279646768192314,-0.283196428958963,-0.113784717345455,-0.207316026304651,0.205906246251715,-0.156107129016691
"166",-0.300133871949823,-0.297654329714059,-0.159695049632476,-0.354887847339679,-0.291381841408444,-0.34016918340708,-0.278516121746468,-0.299450672314294,-0.310187999804934,-0.322070339012165,-0.290908158986187,-0.237551298133935,-0.245780512930686,1.23011251183388,-0.229345617781575,-0.174592827058149,0.21723432437309,-0.0425977466957175,-0.174098151751797,-0.16245692099671,-0.254759944961946,-0.299257627806101
"167",-0.1679494485812,-0.187629486596413,-0.136367282847403,-0.0798435809572819,-0.276438824902303,-0.207199436446485,-0.206140522428771,-0.28900232279272,-0.3188861748471,-0.227741976208914,0.898895886465662,-0.194342324831785,-0.24146196272961,-0.213467216658862,-0.255889998710167,-0.287932365701492,-0.263139327323263,-0.263791955271421,-0.119781121029839,-0.190111327731703,0.100548455258917,-0.170651704685111
"168",-0.296377558381076,-0.269154084090354,-0.0994252632227473,-0.375996569864453,-0.30655071797691,-0.347659975785436,-0.315646019408486,-0.331900263756042,-0.322477973000412,-0.353904570233157,-0.294911224465978,-0.262457076958349,-0.296669218224358,-0.234472259250895,-0.274889829168397,-0.318679989919652,-0.30123968853362,-0.29549603719157,-0.227968824699955,-0.248473097583266,-0.319961077740329,-0.327450469165942
"169",-0.306493781481667,-0.291331474345781,-0.190366531596254,-0.356867235154166,-0.207161896169614,-0.327289638752873,-0.294794684385639,-0.266226223687764,-0.294853494588339,-0.332729773729077,-0.277421279954726,-0.219600023510122,-0.277910275673094,-0.196372425270362,-0.230256014191335,-0.227333933470674,-0.247981979024643,-0.29142230834758,-0.181143239996891,-0.241547866056274,-0.0496134068307443,-0.321687091195063
"170",-0.14276527176911,-0.0984684179346064,-0.140085690755812,0.765487139257679,1.3232263614093,1.18462257830734,0.268291731329848,1.55413697100397,1.11229757937295,-0.112347450475251,-0.155587840515258,-0.17069406105054,-0.138771095954089,-0.162249427217758,-0.230049682453345,-0.212032544449077,-0.195237494090537,-0.208483951814153,-0.163989983057688,-0.206330354394199,-0.118242004317242,-0.220077154702152
"171",-0.29393489983457,-0.275007717591175,-0.178531419244803,-0.332932008393279,-0.243403502615876,-0.335358762485651,-0.217491364087626,-0.297563952412393,-0.310760692950866,-0.341104517953646,-0.282353807109004,-0.237478473246618,-0.274291855308814,-0.117468356610175,-0.271888200386966,-0.196088144263269,0.314626365672488,-0.182098048945832,-0.199324454975922,-0.227942071634402,-0.311346525419552,-0.312125786079981
"172",-0.310198296665531,-0.298820248466575,-0.195426443531871,-0.343555485101938,-0.15057727018957,-0.333487073482218,-0.311571855944396,-0.290630549349329,-0.29806646542701,-0.348096957523216,-0.257486154476566,-0.254799772400164,-0.263904488907221,-0.231047789186495,0.110745532117149,-0.2015087472465,-0.289157655910291,0.336576535512879,-0.218406414203243,-0.245226935704202,-0.315822757784663,-0.324252258343133
"173",-0.0339454569797869,-0.0987573601467301,-0.1959149844005,-0.137164115464271,0.340336394955111,0.00923142443494538,-0.315374020635655,-0.172807595723385,-0.17191718424208,-0.136232953177947,-0.0628874287951316,-0.257119953523599,0.485769255031791,-0.187242938522972,-0.27255124463074,1.09395938193783,-0.0211412942024208,-0.291621154719785,-0.159699387900144,-0.205550301392176,1.65907426481252,1.20875712901993
"174",-0.307933431444229,-0.298963312978187,-0.194559068556266,-0.0249953006121048,0.0579621353679774,0.24385235079733,0.300700798977626,-0.321933191725758,0.086149817124649,-0.186262393440066,-0.28944121877348,-0.142547031000273,-0.288860393934688,-0.233106634817453,-0.228193781903832,-0.321004678913357,-0.301857533315532,-0.249539577563153,-0.199815832733992,-0.243809697650958,-0.315576691448228,-0.324436880411707
"175",-0.282475908862482,-0.284739792523689,-0.186010098231226,-0.168227582686267,0.110179305840668,-0.34227497383058,-0.314544793142877,-0.329216140845563,-0.328460706970163,-0.319880308947203,-0.2977904101736,-0.256605860863145,-0.289289908779605,-0.234308729978495,-0.273815985324358,-0.336539980218849,-0.282534033386092,-0.301248991838733,-0.215208552860836,-0.240211869005616,-0.290374432614778,-0.316446463857216
"176",-0.310427436825666,-0.243483127750545,-0.189679242501976,1.72316841422853,-0.14007353380788,0.793769260146914,1.29114755142215,0.791450283958219,-0.182726184904821,1.68300859234569,-0.117083679431592,-0.168586460050915,-0.0833127691212369,-0.013465333543608,-0.119173853367791,-0.184896218434227,-0.141513805795833,-0.0827012944661462,-0.212786080121937,0.0215361035350678,0.162001615326825,-0.299926256375384
"177",0.973530871623978,0.6070079627452,1.27128518205129,-0.265824901332018,-0.18108852452034,-0.272314287301426,-0.136717260080863,-0.236569879808339,-0.237627066405426,-0.276143031001687,-0.230245161175682,-0.20694651524116,0.0655850229620583,-0.110728774128408,-0.198034668617935,-0.173036314737299,-0.176667449338546,-0.111430619823532,-0.0502263450396762,-0.108362802301295,0.0319982245641538,-0.246051909476882
"178",-0.311560508980769,-0.298796342622968,-0.196587775079173,-0.372251636132341,-0.30138466673636,-0.344599231348448,-0.238602857872884,-0.327259435209005,-0.259286129714266,-0.352821797755669,-0.30207126601327,-0.258762304208014,-0.292680839810809,-0.235121758901466,5.40739855103988,-0.155309402802626,-0.298987960557119,2.4124852512312,-0.226688898349212,-0.204272383450613,-0.319933306381672,-0.327253286325247
"179",-0.313617434696827,-0.302331783054686,-0.196577369424322,-0.372345284431811,-0.247145260421281,-0.337310192824643,-0.311935511217194,-0.295474911959618,-0.221762941013623,-0.322041011102767,-0.294492214733371,-0.250415537894297,-0.290344290016918,-0.234428617381833,-0.259186842144232,-0.306721946174033,-0.29725538066416,-0.292530278755407,-0.203783650976323,-0.248768549447735,-0.28515122569063,-0.317702420876078
"180",-0.266232238113383,-0.262034906828837,-0.183157050495107,-0.360321635420751,-0.290635817342901,-0.330493999954672,1.14311657020541,0.482065796267014,-0.275465124842074,-0.289420422559335,-0.246589675924968,0.14866549343257,-0.0503936060500712,1.57913691898934,-0.270640125934245,0.954430071566988,2.28144126473248,0.162188140985,-0.0988700341153868,0.437189533136383,0.362395078697098,-0.261205763099158
"181",-0.311339769133161,-0.302426038163324,-0.196460794994058,-0.325280350722745,-0.302623428948187,-0.344082939966767,-0.31685493526553,-0.328128343212846,-0.33196965656331,-0.348323718782836,-0.0253591143712937,-0.211959158156468,-0.28389388612476,-0.234240380956772,-0.248315320942313,-0.217737744332775,-0.301347187148579,-0.301956747679544,1.7924173573805,1.36328752413303,-0.266910867542574,-0.320078970137342
"182",-0.113565752038019,-0.133259316001441,-0.141923690021603,-0.277723681188632,-0.081478616213195,-0.172590507801418,-0.0425271900317438,-0.243523727505953,-0.174811727057116,-0.157745878608182,-0.172914036155462,-0.205577201764589,0.669332466980519,-0.14681715992729,0.704262219365093,-0.0998461479704413,-0.206469590698687,-0.208002005089363,-0.101600298942849,-0.163288750088329,7.51589161470291,0.112706564625148
"183",-0.25665228041732,-0.258503456588746,-0.179413376024694,-0.356377685860832,-0.279485726906082,-0.303646058223873,-0.271078791368291,-0.322559515888147,-0.292598307929286,-0.283272605909555,-0.239333376097726,-0.236894329651271,0.404640332753853,0.24413151842568,0.144813449443808,-0.123996747553423,0.184683432658557,-0.157683680109465,0.141847891571199,0.311104689291399,1.53434168553325,1.07008564667561
"184",-0.293456611352535,-0.250234765737206,-0.159329180619241,-0.324928383532739,-0.261815156412459,-0.315101090107914,-0.259221071729204,-0.264630566961706,-0.28456948314957,-0.295845346607661,-0.281496093838746,-0.243884395122009,-0.0967966647369083,-0.223191317976502,-0.273296744278466,-0.337145291571234,-0.298408230789092,-0.299319888830677,-0.147155884575693,-0.136498520381369,1.97649983478192,0.737009689768027
"185",-0.306907003942036,-0.276156803517743,-0.1947276548662,-0.257427471368076,-0.302856142151589,-0.13101668439806,-0.153708580070144,-0.28898180430339,-0.317572131660981,-0.352257522376552,-0.265800990794742,-0.233683360600901,-0.285952773333859,-0.217134599519498,-0.275068624996876,-0.325321391416443,-0.298361150801099,-0.276755022739867,-0.226352769526223,-0.250548755893004,-0.274259168920453,-0.325535637055247
"186",-0.29675606743933,-0.28530810870383,-0.183875518799916,-0.172661639549564,0.0970714312779405,-0.183968099283305,-0.296722973109841,-0.304652535858626,-0.318332407232567,-0.329097543748625,-0.246380477198297,-0.23324688850153,-0.265305653285215,-0.214253708652465,-0.264373136579307,-0.317377770096792,-0.273820066960602,-0.282852025398523,-0.213118832511633,-0.239130102863849,-0.297254183410821,-0.306071745834852
"187",-0.296805117209946,-0.28736629121546,-0.16695986139374,-0.362322238660825,-0.27499383626905,-0.296258029864525,-0.286715209609116,-0.305860770766998,-0.331156975356929,-0.328860555809236,-0.293680597352025,-0.255316649726538,-0.282041107578325,-0.226280484555948,-0.26851139322013,-0.327151922783876,-0.274797656059186,-0.294189609455442,-0.210957967958899,-0.227702658868093,-0.0581300281620222,-0.3132130031362
"188",0.0849774372398368,0.0517494786800871,-0.0782885481411544,-0.0628169260859391,-0.156147483504902,0.734828115456121,0.558212204493974,0.00997608514234205,0.167070618976673,-0.312307603983872,-0.0156475560087578,-0.048268647573177,-0.253638024672461,-0.19636661198032,-0.240870455850848,-0.295653545489608,-0.239653844186998,-0.258964037162617,-0.164611606834024,-0.196551084873959,-0.213703285882736,-0.245074494501871
"189",-0.300421134630054,-0.289794490771542,-0.168827562854322,-0.353277056062955,-0.298407445927602,-0.0912907215263989,-0.306686983701176,-0.317228585693721,-0.329303370561524,-0.350186224180159,-0.293210463939771,-0.252208548182375,-0.277494727709574,-0.229881018271225,-0.251933646996116,-0.320433973533004,-0.285436303038289,0.568361570624088,-0.222703590146329,-0.244993277243497,-0.295293071691681,-0.316934369412347
"190",4.22011545236732,3.47441176586335,-0.124328968601732,2.567179790686,4.39799558045585,2.58030774798368,0.477195164219158,3.27496853659377,1.96145719549934,0.471851945822564,0.667908723705842,-0.115761419621967,-0.236456570024407,-0.0949345791889909,-0.262126361758619,-0.24684355028946,-0.224414672222326,-0.286857734936095,-0.204348675237312,-0.236791796327445,-0.0899894045132501,-0.0709937934512058
