"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"92",2.08826782946968,0.207026270555542,0.696791671879029,0.697
"93",-0.105043061495477,-0.265513808911097,0.696791671879029,0.697
"94",-0.142507395144736,0.0180555628281634,0.696791671879029,0.697
"95",-0.452988183453417,-0.292093378639693,0.696791671879029,0.697
"96",3.85802940034071,3.69733301916595,0.696791671879029,0.697
"97",0.983539827670588,0.822828389394471,0.696791671879029,0.697
"98",3.89192076845134,3.73138282893636,0.696791671879029,0.697
"99",1.30461121862704,1.14392428346168,0.696791671879029,0.697
"100",0.335831470790725,-0.0371242848557534,0.696791671879029,0.697
"101",0.446020475173647,0.285026070037628,0.696791671879029,0.697
"102",0.104053141743096,0.265121472983747,0.696791671879029,0.697
"103",-0.314990094759911,-0.154357084699161,0.696791671879029,0.697
"104",0.0895943353955372,0.250097023977255,0.696791671879029,0.697
"105",0.166257357371807,0.326834254245864,0.696791671879029,0.697
"106",-0.431459769125194,-0.271167731548207,0.696791671879029,0.697
"107",2.49419872669144,-0.345263106320676,0.696791671879029,0.697
"108",0.32156971293493,0.482341740699493,0.696791671879029,0.697
"109",-0.188831749472416,-0.0283992237820774,0.696791671879029,0.697
"110",-0.273734440047923,-0.11257931044334,0.696791671879029,0.697
"111",2.65407324898255,2.49335187276709,0.696791671879029,0.697
"112",1.01965358482191,0.858822832644433,0.696791671879029,0.697
"113",-0.319557500533784,-0.48028334384971,0.696791671879029,0.697
"114",-0.265459322842272,-0.104931726381569,0.696791671879029,0.697
"115",0.499824613471891,0.156258363166085,0.696791671879029,0.697
"116",-0.172663704224439,-0.304876876769999,0.696791671879029,0.697
"117",0.0950734397004297,-0.26432086320013,0.696791671879029,0.697
"118",-0.467417846382785,-0.294064102305885,0.696791671879029,0.697
"119",-0.467503782871701,-0.337643180998516,0.696791671879029,0.697
"120",-0.474029348345326,-0.404092678297349,0.696791671879029,0.697
"121",-0.466473211345458,-0.30560054892074,0.696791671879029,0.697
"122",-0.459467790807741,-0.292919113746013,0.696791671879029,0.697
"123",-0.432510572890076,-0.271852723075899,0.696791671879029,0.697
"124",-0.432758983481019,-0.272093825513497,0.696791671879029,0.697
"125",-0.465068379845293,-0.304533245866896,0.696791671879029,0.697
"126",-0.405222334894926,-0.566041135385906,0.696791671879029,0.697
"127",-0.373149713507944,-0.21218270621377,0.696791671879029,0.697
"128",-0.0232476009215801,-0.184043641042524,0.696791671879029,0.697
"129",-0.128419867372297,-0.318662435114636,0.696791671879029,0.697
"130",-0.41250661731412,-0.573243042900561,0.696791671879029,0.697
"131",-0.35591354005071,-0.516595926564225,0.696791671879029,0.697
"132",-0.480555398187756,-0.319840954848349,0.696791671879029,0.697
"133",-0.385578108135703,-0.224837354508555,0.696791671879029,0.697
"134",0.279229958630515,0.440298750039841,0.696791671879029,0.697
"135",-0.3389883686626,-0.176829623289581,0.696791671879029,0.697
"136",-0.28031977825937,-0.439805072163001,0.696791671879029,0.697
"137",-0.443892110211285,-0.316336082361165,0.696791671879029,0.697
"138",-0.44746417546467,-0.286707514999158,0.696791671879029,0.697
"139",-0.424684124672029,-0.264450173399002,0.696791671879029,0.697
"140",-0.427987856469599,-0.271240330912139,0.696791671879029,0.697
"141",-0.207650490467738,-0.293911378780951,0.696791671879029,0.697
"142",-0.177123204572913,-0.337763360961919,0.696791671879029,0.697
"143",-0.470733990799167,-0.357002209273123,0.696791671879029,0.697
"144",-0.459676096156773,-0.358553744218757,0.696791671879029,0.697
"145",-0.260870939775236,-0.421779030162458,0.696791671879029,0.697
"146",-0.480608960057929,-0.319563055853468,0.696791671879029,0.697
"147",-0.455583303624652,-0.61599822553707,0.696791671879029,0.697
"148",-0.404910165858277,-0.244467308689952,0.696791671879029,0.697
"149",-0.416575788063554,-0.381707321831886,0.696791671879029,0.697
"150",0.673096483248078,0.833758889491134,0.696791671879029,0.697
"151",-0.163681455218618,-0.324699692488171,0.696791671879029,0.697
"152",-0.37087429313509,-0.531768246587451,0.696791671879029,0.697
"153",0.328637731398202,0.168052586015858,0.696791671879029,0.697
"154",0.00426710005946335,0.165218497972642,0.696791671879029,0.697
"155",-0.388953547318385,-0.319412599194283,0.696791671879029,0.697
"156",-0.114628468271446,-0.275486476135297,0.696791671879029,0.697
"157",-0.443844075207506,-0.604469989284003,0.696791671879029,0.697
"158",-0.414400085523675,-0.575309979696361,0.696791671879029,0.697
"159",0.00471551033634974,-0.156142408751027,0.696791671879029,0.697
"160",-0.32882259640623,-0.168489497821174,0.696791671879029,0.697
"161",-0.442611184930018,-0.249800947118008,0.696791671879029,0.697
"162",-0.291105981451816,-0.130385303108984,0.696791671879029,0.697
"163",-0.298547439326506,-0.137709181970724,0.696791671879029,0.697
"164",-0.436888290854911,-0.310228017126651,0.696791671879029,0.697
"165",-0.391324783682283,-0.305611027235972,0.696791671879029,0.697
"166",-0.174418742736079,-0.334789340808317,0.696791671879029,0.697
"167",-0.482235128896027,-0.321820753774677,0.696791671879029,0.697
"168",-0.458735558679607,-0.344873755546093,0.696791671879029,0.697
"169",-0.426388391595247,-0.292780171172371,0.696791671879029,0.697
"170",-0.262140256749377,-0.101141370155535,0.696791671879029,0.697
"171",-0.439236731630238,-0.278955621609629,0.696791671879029,0.697
"172",-0.445381194662944,-0.238791270889482,0.696791671879029,0.697
"173",0.431203991991655,0.591941366220664,0.696791671879029,0.697
"174",-0.434341694342583,-0.362607723769788,0.696791671879029,0.697
"175",-0.437571646872466,-0.277180809701594,0.696791671879029,0.697
"176",-0.129048684259514,0.0318869623002168,0.696791671879029,0.697
"177",-0.252878156866405,-0.0920843155772849,0.696791671879029,0.697
"178",-0.381618984971333,-0.220716383085122,0.696791671879029,0.697
"179",0.28779430381403,-0.292722276029185,0.696791671879029,0.697
"180",0.674795936594839,0.514351218671959,0.696791671879029,0.697
"181",-0.323055761617305,-0.483658875376723,0.696791671879029,0.697
"182",-0.463386763770321,-0.302303155684168,0.696791671879029,0.697
"183",-0.225405030141027,-0.380566818905738,0.696791671879029,0.697
"184",-0.459828560649954,-0.299018990292911,0.696791671879029,0.697
"185",-0.211967524031783,-0.372610231657422,0.696791671879029,0.697
"186",-0.397137118254497,-0.301315283209664,0.696791671879029,0.697
"187",-0.418790461243492,-0.304433285503666,0.696791671879029,0.697
"188",-0.420424597669006,-0.260029402806612,0.696791671879029,0.697
"189",-0.366825075254789,-0.264535560943973,0.696791671879029,0.697
"190",-0.449592897858408,-0.610556997536191,0.696791671879029,0.697
"191",0.0622299278528979,-0.2538019416419,0.696791671879029,0.697
"192",-0.437709169451347,-0.208790363723455,0.696791671879029,0.697
"193",3.76020216495473,-0.259121057240538,0.696791671879029,0.697
"194",-0.477152000086111,-0.330125595966099,0.696791671879029,0.697
"195",-0.416360837124992,-0.577430736637045,0.696791671879029,0.697
"196",-0.469464292156233,-0.213415433396523,0.696791671879029,0.697
"197",-0.454344858766365,-0.334731647738199,0.696791671879029,0.697
"198",1.59954500219762,1.43908903264655,0.696791671879029,0.697
"199",-0.267846427188058,-0.40561806213255,0.696791671879029,0.697
"200",-0.449005826550971,-0.319476050236478,0.696791671879029,0.697
"201",-0.412004144769268,-0.251379402115936,0.696791671879029,0.697
"202",-0.3269471712549,-0.166712774594438,0.696791671879029,0.697
"203",0.749051233720243,0.588446044403366,0.696791671879029,0.697
"204",-0.334559465217992,-0.20540096902052,0.696791671879029,0.697
"205",-0.0651962050716068,-0.226086016293795,0.696791671879029,0.697
"206",0.55553220618192,-0.314767430071488,0.696791671879029,0.697
"207",-0.461997096142998,-0.301226920606172,0.696791671879029,0.697
"208",-0.47322176587976,-0.312394932193133,0.696791671879029,0.697
"209",-0.423366173267229,-0.584203718561458,0.696791671879029,0.697
"210",-0.0886425043368191,-0.249228657597104,0.696791671879029,0.697
"211",-0.381581090656306,-0.220736409289309,0.696791671879029,0.697
"212",0.0981905759024498,-0.0629020454044456,0.696791671879029,0.697
"213",-0.345379457301081,-0.184592504247906,0.696791671879029,0.697
"214",-0.191157728777689,-0.30560346853493,0.696791671879029,0.697
"215",-0.398882784889158,-0.447374621813328,0.696791671879029,0.697
"216",-0.327152583801065,-0.239288564908367,0.696791671879029,0.697
"217",-0.446917338568452,-0.189553244270048,0.696791671879029,0.697
"218",-0.439521854706091,-0.277908596576612,0.696791671879029,0.697
"219",-0.368084403235938,-0.252960601406148,0.696791671879029,0.697
"220",-0.462400033270474,-0.316515389942897,0.696791671879029,0.697
"221",-0.401285635282037,-0.240588769552762,0.696791671879029,0.697
"222",-0.345247549898297,-0.379870354566737,0.696791671879029,0.697
"223",-0.483823172872885,-0.305068205649111,0.696791671879029,0.697
"224",-0.358743746430927,-0.311173267484509,0.696791671879029,0.697
"225",-0.475587503120292,-0.636544632557708,0.696791671879029,0.697
"226",-0.479927983336026,-0.43692468714325,0.696791671879029,0.697
"227",0.0214406179225667,-0.308287179820542,0.696791671879029,0.697
"228",0.713450859272631,0.552301454362816,0.696791671879029,0.697
"229",-0.423653367989515,-0.263511109247833,0.696791671879029,0.697
"230",-0.482603350350408,-0.64326711763879,0.696791671879029,0.697
"231",0.147340055779149,-0.255268580295496,0.696791671879029,0.697
"232",0.452613665656827,-0.33379706003986,0.696791671879029,0.697
"233",0.28777596064164,0.127220696005605,0.696791671879029,0.697
"234",-0.421288004245855,-0.260315058224041,0.696791671879029,0.697
"235",-0.45918000926709,-0.283464192358867,0.696791671879029,0.697
"236",0.0809523816478831,-0.277338440765636,0.696791671879029,0.697
"237",-0.391124909008129,-0.551720165406306,0.696791671879029,0.697
"238",-0.398710341680101,-0.313417127883174,0.696791671879029,0.697
"239",-0.471364297222968,-0.310263427956535,0.696791671879029,0.697
"240",4.59117830926799,4.43047749757515,0.696791671879029,0.697
"241",-0.466828015227206,-0.627748735777651,0.696791671879029,0.697
"242",1.1895072408462,1.02902266819852,0.696791671879029,0.697
"243",1.34685931288472,1.18621528852911,0.696791671879029,0.697
"244",0.786003309056321,0.0841002754423637,0.696791671879029,0.697
"245",0.940215097103031,0.779253578504705,0.696791671879029,0.697
"246",-0.0912136196683489,0.0696539270751198,0.696791671879029,0.697
"247",-0.340888750231643,-0.25959317159796,0.696791671879029,0.697
"248",-0.164448222079058,-0.00384097926407255,0.696791671879029,0.697
"249",-0.386513130131349,-0.323542441156707,0.696791671879029,0.697
"250",-0.466321387940211,-0.32947719585157,0.696791671879029,0.697
"251",0.471973104467681,-0.318717463161551,0.696791671879029,0.697
"252",-0.481422164011004,-0.320503359135007,0.696791671879029,0.697
"253",-0.443262248913894,-0.28256935662451,0.696791671879029,0.697
"254",-0.37915022094953,-0.539648206490601,0.696791671879029,0.697
"255",-0.422750703317047,-0.31379317012615,0.696791671879029,0.697
"256",1.3425854853845,-0.24982551085397,0.696791671879029,0.697
"257",-0.0514499578391498,-0.212324899037544,0.696791671879029,0.697
"258",-0.455585908607016,-0.337072061383088,0.696791671879029,0.697
"259",-0.44598468915632,-0.341603634811083,0.696791671879029,0.697
"260",-0.481365821168774,-0.384984974791582,0.696791671879029,0.697
"261",-0.381960415282166,-0.0803111205909948,0.696791671879029,0.697
"262",-0.392136332885712,-0.348240872255151,0.696791671879029,0.697
"263",-0.373713172986409,-0.212931147201647,0.696791671879029,0.697
"264",-0.410789450648302,-0.571387703064904,0.696791671879029,0.697
"265",-0.476730830407725,-0.343137798991117,0.696791671879029,0.697
"266",-0.284870915183554,-0.445576599583564,0.696791671879029,0.697
"267",0.0114354199110316,-0.296500133001207,0.696791671879029,0.697
"268",-0.10923569716575,0.0437279191254557,0.696791671879029,0.697
"269",-0.281964086379709,-0.442755962269747,0.696791671879029,0.697
"270",-0.451762110933956,-0.242268967157333,0.696791671879029,0.697
"271",-0.0451050792684597,0.115834882669112,0.696791671879029,0.697
"272",3.04165591180271,2.88072066964417,0.696791671879029,0.697
"273",-0.0268706783699362,-0.138675486562686,0.696791671879029,0.697
"274",6.96139123735072,6.80057290938113,0.696791671879029,0.697
"275",10.2491386639783,-0.147480062987842,0.696791671879029,0.697
"276",5.42427364313549,-0.266613923632992,0.696791671879029,0.697
"277",-0.376520315514348,-0.28799539590911,0.696791671879029,0.697
"278",-0.43821912325412,-0.277395709002423,0.696791671879029,0.697
"279",-0.38849040289579,-0.227573055432192,0.696791671879029,0.697
"280",-0.464137715415725,-0.577441437902696,0.696791671879029,0.697
"281",-0.357276147734808,-0.517763966104585,0.696791671879029,0.697
"282",-0.120440653430599,-0.193234506955509,0.696791671879029,0.697
"283",-0.404817424427368,-0.148971706463516,0.696791671879029,0.697
"284",-0.268024906097987,-0.287585507031185,0.696791671879029,0.697
"285",-0.424556016582904,-0.585320397335483,0.696791671879029,0.697
"286",-0.312446426278445,-0.1521144875726,0.696791671879029,0.697
"287",-0.466977140782143,-0.402162054405626,0.696791671879029,0.697
"288",-0.0371386349197093,-0.286866319645203,0.696791671879029,0.697
"289",2.32856948094251,2.16808973927458,0.696791671879029,0.697
"290",-0.407364115517877,-0.283199132733177,0.696791671879029,0.697
"291",-0.462852119602401,-0.277483517771504,0.696791671879029,0.697
"292",1.68082349315254,-0.237995532943291,0.696791671879029,0.697
"293",-0.470594025416928,-0.309639712329902,0.696791671879029,0.697
"294",-0.425067185561813,-0.586030077326587,0.696791671879029,0.697
"295",-0.366049439784638,-0.205198220898691,0.696791671879029,0.697
"296",3.31060509540531,3.14952292035333,0.696791671879029,0.697
"297",-0.179740181771107,-0.224666554570565,0.696791671879029,0.697
"298",1.98798712286075,-0.334752054352027,0.696791671879029,0.697
"299",2.08009281693944,2.24047629426734,0.696791671879029,0.697
"300",-0.115609839372037,-0.303150649521644,0.696791671879029,0.697
"301",-0.461721931884136,-0.353704817523198,0.696791671879029,0.697
"302",1.07857674338019,-0.283588375344738,0.696791671879029,0.697
"303",-0.465116323956127,-0.304365974427771,0.696791671879029,0.697
"304",-0.472470851795139,-0.326730140910019,0.696791671879029,0.697
"305",-0.316477595161208,-0.319412023011939,0.696791671879029,0.697
"306",-0.18855710944731,-0.0279225111539383,0.696791671879029,0.697
"307",-0.452259486267989,-0.376836833978434,0.696791671879029,0.697
"308",-0.470594301001017,-0.340807759479464,0.696791671879029,0.697
"309",1.53679411931519,1.37654182672655,0.696791671879029,0.697
"310",-0.376686906640307,-0.216100501199367,0.696791671879029,0.697
"311",-0.437640923533206,-0.598088146658445,0.696791671879029,0.697
"312",0.011649719099518,0.172383704111124,0.696791671879029,0.697
"313",-0.0146139750199882,-0.2805679223646,0.696791671879029,0.697
"314",0.458868049144692,0.619961553158657,0.696791671879029,0.697
"315",0.648287623813266,0.144640618027193,0.696791671879029,0.697
"316",-0.460247641264696,-0.403428846248534,0.696791671879029,0.697
"317",-0.277536372228714,-0.438047556131484,0.696791671879029,0.697
"318",-0.292328102146096,-0.452805495951697,0.696791671879029,0.697
"319",-0.0988046132540016,0.061815895867855,0.696791671879029,0.697
"320",-0.272534194914118,-0.311158842393258,0.696791671879029,0.697
"321",0.910184541010553,-0.278725364279882,0.696791671879029,0.697
"322",2.15463977794788,-0.0824438757757838,0.696791671879029,0.697
"323",-0.0974323420941595,-0.16975683444004,0.696791671879029,0.697
"324",-0.43070366071842,-0.305698790475351,0.696791671879029,0.697
"325",-0.449948007865191,-0.289043731879321,0.696791671879029,0.697
"326",-0.467321774300045,-0.0643441050852578,0.696791671879029,0.697
"327",-0.442132891611666,-0.290914002793404,0.696791671879029,0.697
"328",-0.393701213509637,-0.314327514270548,0.696791671879029,0.697
"329",-0.0944017269310315,0.00299143011259797,0.696791671879029,0.697
"330",-0.472445945339208,-0.323517076812284,0.696791671879029,0.697
"331",-0.330877145992019,-0.170539792248309,0.696791671879029,0.697
"332",0.179797150889502,0.019059986274453,0.696791671879029,0.697
"333",-0.393356419759107,-0.23259091833059,0.696791671879029,0.697
"334",0.468918121164988,0.307705869003001,0.696791671879029,0.697
"335",-0.261310013524785,-0.244819814854981,0.696791671879029,0.697
"336",-0.276841566576696,-0.43728344880903,0.696791671879029,0.697
"337",5.90895946690185,0.787474987363152,0.696791671879029,0.697
"338",-0.433963288392372,-0.304288742145634,0.696791671879029,0.697
"339",1.60462059248892,-0.372876617889308,0.696791671879029,0.697
"340",0.0293887250382393,-0.131132457555186,0.696791671879029,0.697
"341",-0.468909431979024,-0.334932198597034,0.696791671879029,0.697
"342",-0.476685086354117,-0.325978521711154,0.696791671879029,0.697
"343",0.0454615193885346,0.206024705707233,0.696791671879029,0.697
"344",-0.391008600743906,-0.301968909543309,0.696791671879029,0.697
"345",-0.48450188750538,-0.325616388456144,0.696791671879029,0.697
"346",0.322676058686607,0.0350182445442722,0.696791671879029,0.697
"347",-0.46830472878551,-0.547194003900717,0.696791671879029,0.697
"348",-0.464643939766894,-0.369795238565832,0.696791671879029,0.697
"349",-0.458625747035511,-0.305556643651091,0.696791671879029,0.697
"350",-0.40485174671119,-0.244375832710961,0.696791671879029,0.697
"351",-0.46237832246509,-0.298482443721543,0.696791671879029,0.697
"352",-0.473026041203455,-0.31250185872155,0.696791671879029,0.697
"353",-0.274524573307777,-0.269251637334225,0.696791671879029,0.697
"354",-0.47838165868361,-0.317767590523804,0.696791671879029,0.697
"355",-0.374187926474645,-0.535205144776018,0.696791671879029,0.697
"356",-0.277784709043381,-0.117143903556024,0.696791671879029,0.697
"357",-0.350604698797921,-0.511084560839681,0.696791671879029,0.697
"358",0.174563344689688,-0.324904810116966,0.696791671879029,0.697
"359",-0.241918630516432,-0.402948580212375,0.696791671879029,0.697
"360",-0.441920051883945,-0.281150611544337,0.696791671879029,0.697
"361",3.96983889097802,0.0687312969949228,0.696791671879029,0.697
"362",-0.401638822067948,-0.240718114637524,0.696791671879029,0.697
"363",-0.435039255721004,-0.274688730523184,0.696791671879029,0.697
"364",0.0534831091783818,-0.219761240971952,0.696791671879029,0.697
"365",-0.419371562576061,-0.580199132760658,0.696791671879029,0.697
"366",-0.434147012266035,-0.27295653775089,0.696791671879029,0.697
"367",-0.151657510654379,-0.29880222577977,0.696791671879029,0.697
"368",1.31097733989943,1.14987894351588,0.696791671879029,0.697
"369",-0.441373755093042,-0.280887518171898,0.696791671879029,0.697
"370",-0.0383646939504913,0.0398109074170459,0.696791671879029,0.697
"371",-0.0477532928841796,-0.147297307537276,0.696791671879029,0.697
"372",-0.452557558769147,-0.613376322464822,0.696791671879029,0.697
"373",-0.123467518025363,-0.183542816192546,0.696791671879029,0.697
"374",0.90713330806155,-0.225184630441749,0.696791671879029,0.697
"375",-0.466067062874769,-0.39746272068108,0.696791671879029,0.697
"376",-0.31665087173449,-0.156244494132654,0.696791671879029,0.697
"377",-0.478354840649289,-0.282256741481451,0.696791671879029,0.697
"378",-0.408212580695642,-0.325662295963259,0.696791671879029,0.697
"379",-0.482481708912213,-0.508032516306134,0.696791671879029,0.697
"380",-0.473008237206126,-0.311848477079725,0.696791671879029,0.697
"381",0.319822724338161,0.158928452737126,0.696791671879029,0.697
"382",-0.402737909765351,-0.314398064577024,0.696791671879029,0.697
"383",-0.378676394709588,-0.229514223901692,0.696791671879029,0.697
"384",-0.474379439103708,-0.280042251677532,0.696791671879029,0.697
"385",-0.478157219579198,-0.317641213977556,0.696791671879029,0.697
"386",-0.434685048639959,-0.332612105828577,0.696791671879029,0.697
"387",-0.478676454022527,-0.332452227306423,0.696791671879029,0.697
"388",-0.400561706534292,-0.240098274466067,0.696791671879029,0.697
"389",2.37479248927851,2.21436427283804,0.696791671879029,0.697
"390",-0.223418960539528,-0.0624489827892665,0.696791671879029,0.697
"391",-0.429668054887978,-0.305029030116391,0.696791671879029,0.697
"392",-0.203456489184989,-0.0852594162500571,0.696791671879029,0.697
"393",-0.478961626151375,-0.29657856793553,0.696791671879029,0.697
"394",-0.465539329461626,-0.30462993498681,0.696791671879029,0.697
"395",-0.473579193162895,-0.312248089493739,0.696791671879029,0.697
"396",0.374924112911752,0.535857080654733,0.696791671879029,0.697
"397",-0.431935421818152,-0.308457865741293,0.696791671879029,0.697
"398",0.271656134737952,-0.162917736668664,0.696791671879029,0.697
"399",-0.47660009391531,-0.326080464087131,0.696791671879029,0.697
"400",-0.30175548393024,-0.320702719467779,0.696791671879029,0.697
"401",-0.472365335604797,-0.319581339498331,0.696791671879029,0.697
"402",-0.486239043048306,-0.362395734045681,0.696791671879029,0.697
"403",-0.266591606930251,-0.10591377792257,0.696791671879029,0.697
"404",-0.476173884243864,-0.292585688473782,0.696791671879029,0.697
"405",1.29396019697271,-0.230538893151692,0.696791671879029,0.697
"406",-0.475689525499456,-0.314705601455476,0.696791671879029,0.697
"407",-0.453977167600261,-0.293739337712186,0.696791671879029,0.697
"408",-0.340115123250852,-0.137502792280959,0.696791671879029,0.697
"409",-0.418147205616216,-0.257849305466397,0.696791671879029,0.697
"410",-0.210102946354522,-0.0499068234899374,0.696791671879029,0.697
"411",-0.377610022461583,-0.217156557643666,0.696791671879029,0.697
"412",-0.210632971297456,-0.356894602173856,0.696791671879029,0.697
"413",0.838725642411857,-0.293895244903258,0.696791671879029,0.697
"414",-0.388729488122441,-0.22784772473144,0.696791671879029,0.697
"415",-0.467019380720222,-0.325267818402111,0.696791671879029,0.697
"416",1.62823755503001,-0.149536889742837,0.696791671879029,0.697
"417",-0.405825338886977,-0.245238819335345,0.696791671879029,0.697
"418",-0.351277384161175,-0.19088147247864,0.696791671879029,0.697
"419",-0.0511891893998716,0.109950380459321,0.696791671879029,0.697
"420",-0.345862548152591,-0.185536977175918,0.696791671879029,0.697
"421",0.264537259303277,0.42553350376468,0.696791671879029,0.697
"422",-0.38740187672677,-0.30772418761099,0.696791671879029,0.697
"423",1.78294304447383,1.62222141291256,0.696791671879029,0.697
"424",-0.44893357760076,-0.287985921669492,0.696791671879029,0.697
"425",0.80790548266013,-0.212860426530501,0.696791671879029,0.697
