"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"149",-0.20032273987643,-0.0128611394150119,0.803971359605456,0.804
"150",3.43465557428721,3.62230246011361,0.803971359605456,0.804
"151",-0.162629391224446,-0.349969507090019,0.803971359605456,0.804
"152",-0.32327502580079,-0.139656830706944,0.803971359605456,0.804
"153",2.09496668785235,1.9079619689366,0.803971359605456,0.804
"154",1.06163319602484,0.874900254350731,0.803971359605456,0.804
"155",-0.106004523842801,-0.293024439014122,0.803971359605456,0.804
"156",-0.119160737709861,-0.128998144038904,0.803971359605456,0.804
"157",-0.319151431551727,-0.506569630100674,0.803971359605456,0.804
"158",-0.19948680650303,-0.386779251980432,0.803971359605456,0.804
"159",1.11100093594142,-0.116075218880898,0.803971359605456,0.804
"160",-0.291351040638217,-0.104143485200328,0.803971359605456,0.804
"161",-0.268640498815751,-0.21737744427077,0.803971359605456,0.804
"162",-0.387161576824327,-0.43597780121036,0.803971359605456,0.804
"163",-0.282367133201786,-0.0950089493333087,0.803971359605456,0.804
"164",-0.455312981202441,-0.292658788218492,0.803971359605456,0.804
"165",0.0901838822935246,-0.297800591661545,0.803971359605456,0.804
"166",-0.0890792150198658,-0.242963831877777,0.803971359605456,0.804
"167",-0.489581834848869,-0.146102896752499,0.803971359605456,0.804
"168",-0.463924813543997,-0.316838972025383,0.803971359605456,0.804
"169",-0.272091196140464,-0.29968322236272,0.803971359605456,0.804
"170",-0.0233645933215089,-0.210769703745658,0.803971359605456,0.804
"171",-0.492861679510595,-0.305922754842417,0.803971359605456,0.804
"172",-0.439469412633817,-0.252457593921182,0.803971359605456,0.804
"173",0.0637035415796136,0.189081224869877,0.803971359605456,0.804
"174",-0.43025190436013,-0.288940665739236,0.803971359605456,0.804
"175",-0.398802897870271,-0.276342491591212,0.803971359605456,0.804
"176",-0.146280425107327,-0.121060631773393,0.803971359605456,0.804
"177",-0.319375147087035,-0.416816682831158,0.803971359605456,0.804
"178",-0.477717991702221,-0.290285126977327,0.803971359605456,0.804
"179",0.272246993876625,-0.281745852704095,0.803971359605456,0.804
"180",-0.281786481779457,-0.0948997128483632,0.803971359605456,0.804
"181",0.313460095889145,0.125945928020823,0.803971359605456,0.804
"182",-0.46621588119736,-0.278973914616159,0.803971359605456,0.804
"183",0.181238537106525,-0.00610586811473356,0.803971359605456,0.804
"184",-0.312479744392996,-0.125793823747987,0.803971359605456,0.804
"185",-0.0587240499135209,-0.383206933250452,0.803971359605456,0.804
"186",-0.195358966401822,-0.335032692047949,0.803971359605456,0.804
"187",-0.424973151767818,-0.284943837459995,0.803971359605456,0.804
"188",-0.454371148789504,-0.267231931376845,0.803971359605456,0.804
"189",-0.437813833499692,-0.250748150783696,0.803971359605456,0.804
"190",-0.47787495618008,-0.463471226507718,0.803971359605456,0.804
"191",-0.151312434619304,-0.231632429285586,0.803971359605456,0.804
"192",-0.45974502666783,-0.182488405717326,0.803971359605456,0.804
"193",0.768704922555819,-0.246654952947839,0.803971359605456,0.804
"194",-0.488256630337967,-0.301288433023675,0.803971359605456,0.804
"195",-0.450217122859224,-0.262759481309221,0.803971359605456,0.804
"196",-0.40747120161515,-0.0727074554342301,0.803971359605456,0.804
"197",-0.477268291954676,-0.348030635924491,0.803971359605456,0.804
"198",0.356928748895002,0.16951174236635,0.803971359605456,0.804
"199",0.0594697302502249,-0.127871330319127,0.803971359605456,0.804
"200",-0.467793627863024,-0.280365647566274,0.803971359605456,0.804
"201",-0.271275281979551,-0.0841997230122587,0.803971359605456,0.804
"202",-0.461152351178779,-0.274079966194707,0.803971359605456,0.804
"203",-0.268332883695519,-0.0808998775632438,0.803971359605456,0.804
"204",-0.282344489892497,-0.337912619252567,0.803971359605456,0.804
"205",2.48395919534914,-0.142207693440131,0.803971359605456,0.804
"206",-0.459292488212525,-0.297667506059842,0.803971359605456,0.804
"207",-0.340848494019563,-0.153581877349271,0.803971359605456,0.804
"208",-0.45959590606423,-0.272379872411367,0.803971359605456,0.804
"209",-0.468567182268585,-0.656128595002034,0.803971359605456,0.804
"210",-0.305841441120681,-0.161107173754832,0.803971359605456,0.804
"211",-0.194319260032875,-0.00702260902081973,0.803971359605456,0.804
"212",0.0282828022580594,0.135084217634866,0.803971359605456,0.804
"213",-0.344496569907129,-0.44936794466091,0.803971359605456,0.804
"214",0.572481717394382,-0.274164819774004,0.803971359605456,0.804
"215",-0.358365226673851,-0.370627944962397,0.803971359605456,0.804
"216",-0.0839416546352052,-0.235418562684916,0.803971359605456,0.804
"217",-0.495949431383608,-0.213360697150112,0.803971359605456,0.804
"218",-0.429471646650702,-0.248978067271995,0.803971359605456,0.804
