"\",\"Y","predictedY","Pearson Correlation","rounded Correlation"
"86",0.0973133117056287,-0.0565140912038588,0.593905080474998,0.594
"87",0.478804710206077,0.130276603048436,0.593905080474998,0.594
"88",-0.0973421660452388,-0.295365754707922,0.593905080474998,0.594
"89",-0.538186628477195,-0.758384453313157,0.593905080474998,0.594
"90",-0.163343002563867,-0.0137404671712675,0.593905080474998,0.594
"91",0.795351378962571,0.446665702056101,0.593905080474998,0.594
"92",-0.146866669406302,0.116279372068611,0.593905080474998,0.594
"93",-0.475908886598666,-0.824463110438898,0.593905080474998,0.594
"94",1.06219717919158,0.713814514874293,0.593905080474998,0.594
"95",-0.371019567585244,-0.0371104448421133,0.593905080474998,0.594
"96",1.00332970655984,1.3519480261029,0.593905080474998,0.594
"97",0.869614442701095,0.539161172609688,0.593905080474998,0.594
"98",0.475715151934118,0.767199728097903,0.593905080474998,0.594
"99",-0.111838706200842,-0.460130944122142,0.593905080474998,0.594
"100",-0.482318337830542,-0.296568249862439,0.593905080474998,0.594
"101",1.00538418692941,0.656728278626353,0.593905080474998,0.594
"102",0.985704677259316,1.02419641136456,0.593905080474998,0.594
"103",-0.5908884107887,-0.309220527080335,0.593905080474998,0.594
"104",-0.320024305039817,-0.668780044654325,0.593905080474998,0.594
"105",-0.424746305525708,-0.0760925726063208,0.593905080474998,0.594
"106",-0.0815392756241326,-0.117231416168231,0.593905080474998,0.594
"107",0.737955516617931,-0.267844609396967,0.593905080474998,0.594
"108",-0.286613421749804,0.0621170644756892,0.593905080474998,0.594
"109",-0.367475947569982,-0.0190861064163459,0.593905080474998,0.594
"110",-0.617552869389319,-0.269279785494455,0.593905080474998,0.594
"111",-0.451168341029224,-0.102991112463322,0.593905080474998,0.594
"112",-0.49129013853099,-0.142459359636092,0.593905080474998,0.594
"113",0.00697824691774009,-0.341914527886623,0.593905080474998,0.594
"114",0.208887138510905,-0.13962656764749,0.593905080474998,0.594
"115",-0.369034266213558,0.0785505456144404,0.593905080474998,0.594
"116",-0.620312643847407,-0.304064459061259,0.593905080474998,0.594
"117",-0.275896809197248,-0.222632402141734,0.593905080474998,0.594
"118",0.12289551384448,-0.199293874816043,0.593905080474998,0.594
"119",-0.61999073144342,-0.357448197000586,0.593905080474998,0.594
"120",-0.606230928108008,-0.209512507594958,0.593905080474998,0.594
"121",-0.617518719256201,0.0633764433658042,0.593905080474998,0.594
"122",-0.606123818173479,-0.242942612343747,0.593905080474998,0.594
"123",-0.166400598539471,0.182004452406765,0.593905080474998,0.594
"124",-0.350354543999392,-0.698842172024172,0.593905080474998,0.594
"125",-0.606222338908926,-0.257891276285314,0.593905080474998,0.594
"126",0.0626063503197852,0.359018973857864,0.593905080474998,0.594
"127",0.940955361172862,0.59251400031291,0.593905080474998,0.594
"128",-0.247372205886018,-0.202351746723717,0.593905080474998,0.594
"129",0.683624726933211,-0.264554736199394,0.593905080474998,0.594
"130",-0.220956722025041,-0.380887172559483,0.593905080474998,0.594
"131",3.93664272076911,3.58775194580303,0.593905080474998,0.594
"132",-0.63443961396195,-0.285990577702158,0.593905080474998,0.594
"133",0.376888949100825,0.195631266584737,0.593905080474998,0.594
"134",-0.243433761538213,-0.301148804788333,0.593905080474998,0.594
"135",1.03970279659619,0.0653908076328162,0.593905080474998,0.594
"136",1.46988405109566,-0.232631475008312,0.593905080474998,0.594
"137",0.110381345359761,-0.238467475229861,0.593905080474998,0.594
"138",-0.434857006427633,-0.0860209562636453,0.593905080474998,0.594
"139",-0.499666540141681,-0.210156528725158,0.593905080474998,0.594
"140",-0.565674169069103,-0.235845384344067,0.593905080474998,0.594
"141",2.10067479630026,-0.229247506764004,0.593905080474998,0.594
"142",-0.601595525808122,-0.253154087378867,0.593905080474998,0.594
"143",-0.346275878266817,-0.27212889150335,0.593905080474998,0.594
"144",-0.595560083620342,-0.273372077283064,0.593905080474998,0.594
"145",-0.500811215268508,-0.50093581539506,0.593905080474998,0.594
"146",-0.615989768014542,-0.267077356054408,0.593905080474998,0.594
"147",-0.573960408717925,-0.922684933976424,0.593905080474998,0.594
"148",-0.500220931814262,-0.483506142363702,0.593905080474998,0.594
"149",1.27432724055246,0.977364994240481,0.593905080474998,0.594
"150",1.40124147832504,1.05273663053052,0.593905080474998,0.594
"151",-0.49102069401614,-0.260361499850779,0.593905080474998,0.594
"152",0.00802032366889015,-0.339979697140514,0.593905080474998,0.594
"153",-0.0742997373191841,0.274057141699984,0.593905080474998,0.594
"154",2.64619600941414,2.29818969920357,0.593905080474998,0.594
"155",0.299506793441656,-0.0486370646948375,0.593905080474998,0.594
"156",-0.491389635753002,-0.211520053014109,0.593905080474998,0.594
"157",0.00165728713816304,-0.347314786155686,0.593905080474998,0.594
"158",-0.355524706877977,-0.00684666429686607,0.593905080474998,0.594
"159",2.80452725824785,-0.142130745616704,0.593905080474998,0.594
"160",0.49411413821221,-0.105436372972342,0.593905080474998,0.594
"161",2.66963715204168,-0.224586905718589,0.593905080474998,0.594
"162",-0.58227667850542,-0.233461745420407,0.593905080474998,0.594
"163",-0.501472693631253,-0.377805501466348,0.593905080474998,0.594
"164",-0.612905015468113,-0.237355825435792,0.593905080474998,0.594
"165",-0.0338714363912559,-0.186249957372532,0.593905080474998,0.594
"166",0.186018767749384,-0.162632047513732,0.593905080474998,0.594
"167",-0.590560840377715,-0.242151374126728,0.593905080474998,0.594
"168",-0.371495034950635,-0.277918084616452,0.593905080474998,0.594
"169",-0.328891132653132,-0.250977696947949,0.593905080474998,0.594
"170",-0.299685581792144,0.0486323969680667,0.593905080474998,0.594
"171",-0.628076442412986,-0.291489185703448,0.593905080474998,0.594
"172",-0.503077903829255,-0.15450803477372,0.593905080474998,0.594
"173",-0.297734587959807,-0.192571553120651,0.593905080474998,0.594
"174",-0.487671296697401,-0.139373981155039,0.593905080474998,0.594
"175",-0.417216635131986,-0.221987077521426,0.593905080474998,0.594
"176",1.02215766611593,0.673094299198503,0.593905080474998,0.594
"177",-0.560801263110183,-0.21221669247803,0.593905080474998,0.594
"178",-0.610432778418678,-0.261602507654047,0.593905080474998,0.594
"179",-0.0963130740802339,-0.253913498106677,0.593905080474998,0.594
"180",-0.333506742854182,0.0150600719268039,0.593905080474998,0.594
"181",1.34835568712127,1.00012179161691,0.593905080474998,0.594
"182",-0.595238790027243,-0.246681855306347,0.593905080474998,0.594
"183",0.493715841601992,0.145066885736973,0.593905080474998,0.594
"184",-0.124212473185988,0.224413953982967,0.593905080474998,0.594
"185",2.08593757883061,-0.340870395652807,0.593905080474998,0.594
"186",0.990274365775497,-0.225693477222656,0.593905080474998,0.594
"187",0.549672129448448,-0.226948515386745,0.593905080474998,0.594
"188",-0.60764611716013,-0.259175470518393,0.593905080474998,0.594
"189",-0.590134204171915,-0.0489079172749387,0.593905080474998,0.594
"190",-0.5402243697787,-0.268632008425603,0.593905080474998,0.594
"191",-0.447003493711229,-0.236168657374727,0.593905080474998,0.594
"192",-0.512870383751989,-0.203544333772605,0.593905080474998,0.594
"193",-0.0626462628332874,-0.255914662279672,0.593905080474998,0.594
"194",-0.593276023044714,-0.245012410557301,0.593905080474998,0.594
"195",-0.529420104985929,-0.180974247714925,0.593905080474998,0.594
"196",-0.512572051215642,-0.164204445697657,0.593905080474998,0.594
"197",-0.505300167792243,-0.324216260606072,0.593905080474998,0.594
"198",1.47010810516163,1.12194153340059,0.593905080474998,0.594
"199",-0.43027286809631,-0.300664479428697,0.593905080474998,0.594
"200",-0.600993650988368,-0.307958811556596,0.593905080474998,0.594
"201",0.395066695997461,0.743929483902367,0.593905080474998,0.594
"202",-0.505339734469576,-0.181759203981099,0.593905080474998,0.594
"203",0.143821834630137,0.217982248790896,0.593905080474998,0.594
"204",4.45041615631519,-0.197994577257852,0.593905080474998,0.594
"205",1.27587537953947,-0.0941042397482976,0.593905080474998,0.594
"206",-0.585354761312221,-0.241113514221404,0.593905080474998,0.594
"207",-0.334206131856057,0.014389546737881,0.593905080474998,0.594
"208",0.272580178412353,-0.0761198955640696,0.593905080474998,0.594
"209",-0.617057505722829,-0.6273276089264,0.593905080474998,0.594
"210",-0.559237341529912,-0.210548059746025,0.593905080474998,0.594
"211",-0.0544634230219096,0.294640243697245,0.593905080474998,0.594
"212",0.463051797937428,0.121460070531377,0.593905080474998,0.594
"213",-0.498731856820583,-0.149968893746163,0.593905080474998,0.594
"214",5.25320045749148,-0.249596273419037,0.593905080474998,0.594
"215",0.160230827532482,-0.269518884207024,0.593905080474998,0.594
"216",0.47111830867773,-0.193797744362435,0.593905080474998,0.594
"217",-0.623806244891929,-0.253935895132166,0.593905080474998,0.594
"218",-0.463184010581812,-0.227839361339299,0.593905080474998,0.594
"219",-0.465224669528839,-0.170116351166719,0.593905080474998,0.594
"220",-0.420429938079253,-0.264991531658062,0.593905080474998,0.594
"221",-0.578790136407455,-0.23029263826728,0.593905080474998,0.594
"222",-0.531600651163239,-0.26660689200083,0.593905080474998,0.594
"223",-0.634225242830391,-0.249526811800614,0.593905080474998,0.594
"224",-0.485410875274598,-0.288897189416723,0.593905080474998,0.594
"225",-0.554425985121842,-0.206080904588985,0.593905080474998,0.594
"226",-0.612924978796567,-0.264601158130695,0.593905080474998,0.594
"227",-0.458165672785607,-0.26018947162104,0.593905080474998,0.594
"228",0.68877993680036,1.03735710021652,0.593905080474998,0.594
"229",-0.519289603867946,-0.170610449870573,0.593905080474998,0.594
"230",-0.634882655356363,-0.766028821154514,0.593905080474998,0.594
"231",-0.06679897789664,-0.267163985561844,0.593905080474998,0.594
"232",-0.442490467687416,-0.294485497753492,0.593905080474998,0.594
"233",0.646143660273139,0.297213625660347,0.593905080474998,0.594
"234",-0.578959205424071,-0.230383443640911,0.593905080474998,0.594
"235",-0.626619069357345,-0.278286704702261,0.593905080474998,0.594
"236",1.39889658805948,-0.223112946753922,0.593905080474998,0.594
"237",0.435233206530708,0.0868438230241531,0.593905080474998,0.594
"238",-0.591980968522477,-0.262373679285439,0.593905080474998,0.594
"239",-0.484371264229938,-0.261282393789769,0.593905080474998,0.594
"240",-0.48870464096131,-0.179691910998216,0.593905080474998,0.594
"241",-0.629069243807682,-0.280296208876099,0.593905080474998,0.594
"242",0.764799189538649,0.416276735757137,0.593905080474998,0.594
"243",0.880996542845148,0.532275588004815,0.593905080474998,0.594
"244",0.210808251056017,0.222675336978561,0.593905080474998,0.594
"245",0.112930118172615,0.235848495441434,0.593905080474998,0.594
"246",-0.397623319906277,-0.0487499251152103,0.593905080474998,0.594
"247",0.00875301578208928,-0.328861383249496,0.593905080474998,0.594
"248",3.14901461070941,2.80033725958552,0.593905080474998,0.594
"249",0.517643352246495,-0.280989308242617,0.593905080474998,0.594
"250",-0.38988683815744,-0.278596568014997,0.593905080474998,0.594
"251",-0.0551453947346315,-0.278912711484218,0.593905080474998,0.594
"252",-0.630518958537202,-0.282000540231344,0.593905080474998,0.594
"253",-0.616298795968029,-0.267947789411018,0.593905080474998,0.594
"254",-0.601029697890225,-0.949907590584189,0.593905080474998,0.594
"255",0.0593506717257746,-0.273237589038566,0.593905080474998,0.594
"256",-0.348296689669652,-0.276579232750528,0.593905080474998,0.594
"257",1.20427966425317,-0.183082010044267,0.593905080474998,0.594
"258",-0.585296954898851,-0.933818177757452,0.593905080474998,0.594
"259",-0.409380979957013,-0.169032065477787,0.593905080474998,0.594
"260",-0.576906458201848,-0.228258174490726,0.593905080474998,0.594
"261",1.38930504428444,0.0465031895725117,0.593905080474998,0.594
"262",-0.24704981690558,-0.261393316583686,0.593905080474998,0.594
"263",-0.308646542474609,-0.1325988632587,0.593905080474998,0.594
"264",0.12536862191911,-0.223242524880945,0.593905080474998,0.594
"265",-0.589488087307054,-0.240529608593272,0.593905080474998,0.594
"266",-0.440192052399406,-0.510346971248616,0.593905080474998,0.594
"267",-0.543694093967076,-0.246410753575425,0.593905080474998,0.594
"268",2.77652306911662,2.42787061559894,0.593905080474998,0.594
"269",0.291634981715363,-0.0571668357643793,0.593905080474998,0.594
"270",-0.624527363383206,-0.672672229269971,0.593905080474998,0.594
"271",-0.46321847010698,-0.252337291557568,0.593905080474998,0.594
"272",-0.55877949235714,-0.209636467987005,0.593905080474998,0.594
"273",-0.611438015003794,-0.262445106368764,0.593905080474998,0.594
"274",-0.451005742456142,-0.126529439469465,0.593905080474998,0.594
"275",-0.311694634514387,-0.0789295234399179,0.593905080474998,0.594
"276",-0.549677188363092,-0.346550852180592,0.593905080474998,0.594
"277",0.951789088086328,-0.276901729342647,0.593905080474998,0.594
"278",-0.437925223193732,-0.171391601182684,0.593905080474998,0.594
"279",-0.561929734334058,-0.213112479094413,0.593905080474998,0.594
"280",-0.626735776321247,-0.278049972243956,0.593905080474998,0.594
"281",-0.0711323609681963,0.27789335261996,0.593905080474998,0.594
"282",0.543847994449192,-0.133836491198714,0.593905080474998,0.594
"283",-0.0986269770982984,-0.141514615316801,0.593905080474998,0.594
"284",1.6287514107083,-0.278477880510813,0.593905080474998,0.594
"285",-0.35565815185622,-0.00737094211978494,0.593905080474998,0.594
"286",-0.544706202811585,-0.213278049832762,0.593905080474998,0.594
"287",-0.633716713892362,-0.572266416371555,0.593905080474998,0.594
"288",-0.037152296231579,-0.267827656438605,0.593905080474998,0.594
"289",1.34598414129337,0.997274943313058,0.593905080474998,0.594
"290",-0.593463180258038,-0.235878693331536,0.593905080474998,0.594
"291",-0.62116719185045,-0.208186807707513,0.593905080474998,0.594
"292",1.14507802463298,-0.184346829692011,0.593905080474998,0.594
"293",-0.603017002009951,-0.254337398336032,0.593905080474998,0.594
"294",-0.471135959912199,-0.122771423591495,0.593905080474998,0.594
"295",-0.594846633322656,-0.929193780259821,0.593905080474998,0.594
"296",0.582700070535836,0.23421102167145,0.593905080474998,0.594
"297",-0.616260077000087,-0.319226449751433,0.593905080474998,0.594
"298",1.35338186799298,-0.283718310237582,0.593905080474998,0.594
"299",0.293904924755069,0.642380484321521,0.593905080474998,0.594
"300",-0.550119417894264,-0.261354406041129,0.593905080474998,0.594
"301",-0.625412786394625,-0.340688647156533,0.593905080474998,0.594
"302",-0.10332002371716,-0.451627595174735,0.593905080474998,0.594
"303",-0.563767739523958,-0.422691100774507,0.593905080474998,0.594
"304",-0.61441964528782,-0.382459315781013,0.593905080474998,0.594
"305",-0.445464693547365,-0.268734553746065,0.593905080474998,0.594
"306",-0.401625878605819,-0.62851760438344,0.593905080474998,0.594
"307",-0.586111929071762,-0.23760924168257,0.593905080474998,0.594
"308",-0.617200921586985,-0.266916703481222,0.593905080474998,0.594
"309",0.448073899938999,0.0995059801615878,0.593905080474998,0.594
"310",-0.555928807527574,-0.546670050662421,0.593905080474998,0.594
"311",-0.61416143180171,-0.267857702608218,0.593905080474998,0.594
"312",-0.130857187036167,-0.47970405381685,0.593905080474998,0.594
"313",0.00157654837746747,-0.228472960363782,0.593905080474998,0.594
"314",-0.0298962177260313,-0.326280406250398,0.593905080474998,0.594
"315",0.00777513500138289,-0.321052397858473,0.593905080474998,0.594
"316",-0.586777139856182,-0.282021189288393,0.593905080474998,0.594
"317",0.628624424533133,0.279945624961533,0.593905080474998,0.594
"318",-0.436477403598791,-0.785323338131839,0.593905080474998,0.594
"319",-0.294221868840517,0.0541965571638231,0.593905080474998,0.594
"320",2.04502858274304,0.187909018607051,0.593905080474998,0.594
"321",0.145614415839612,-0.218521562847805,0.593905080474998,0.594
"322",0.00688502433473434,0.0993634433279664,0.593905080474998,0.594
"323",-0.591244054418239,-0.232525184698865,0.593905080474998,0.594
"324",-0.600412691373004,-0.261069603297337,0.593905080474998,0.594
"325",-0.0269711049852642,0.047591478327625,0.593905080474998,0.594
"326",-0.474468753182007,-0.126191580083919,0.593905080474998,0.594
"327",-0.593454799079501,-0.183433007581208,0.593905080474998,0.594
"328",0.671298009917793,-0.229640902293873,0.593905080474998,0.594
"329",-0.549647634354378,-0.898387894285484,0.593905080474998,0.594
"330",-0.568913018341194,-0.274611277118346,0.593905080474998,0.594
"331",-0.504954763586665,-0.156399024896388,0.593905080474998,0.594
"332",-0.627858441418925,-0.279209063782098,0.593905080474998,0.594
"333",-0.554907143534626,-0.206230415839365,0.593905080474998,0.594
"334",1.02730548565028,0.679053632473183,0.593905080474998,0.594
"335",2.78824536835378,-0.102938735189447,0.593905080474998,0.594
"336",-0.559480790959929,-0.210685899478524,0.593905080474998,0.594
"337",1.69859218717196,0.196871516270597,0.593905080474998,0.594
"338",-0.335103015357298,-0.254203834518784,0.593905080474998,0.594
"339",0.72725524879185,-0.232433800697159,0.593905080474998,0.594
"340",-0.520219670820699,-0.696026369483086,0.593905080474998,0.594
"341",-0.620613891903976,-0.352789448101369,0.593905080474998,0.594
"342",-0.372263036977344,-0.280710958240725,0.593905080474998,0.594
"343",-0.249861087891967,-0.310165971017433,0.593905080474998,0.594
"344",-0.590756928963601,-0.260931736105256,0.593905080474998,0.594
"345",-0.624074576436591,-0.284893262200633,0.593905080474998,0.594
"346",-0.341835813294591,0.00682589571932347,0.593905080474998,0.594
"347",-0.631039135335349,-0.284474114319743,0.593905080474998,0.594
"348",-0.635426701835533,-0.327077717910534,0.593905080474998,0.594
"349",-0.523754308491892,-0.250289625745644,0.593905080474998,0.594
"350",-0.628529505871993,-0.17018083555795,0.593905080474998,0.594
"351",-0.627758488087647,-0.23164050980531,0.593905080474998,0.594
"352",-0.465061480425661,-0.116494161337904,0.593905080474998,0.594
"353",-0.514655633029801,-0.244637915107937,0.593905080474998,0.594
"354",0.365436849753398,0.0166531859503516,0.593905080474998,0.594
"355",-0.606978516358515,-0.258522898536661,0.593905080474998,0.594
"356",1.03364644744626,0.685374739729412,0.593905080474998,0.594
"357",0.57575973631929,0.227409034231138,0.593905080474998,0.594
"358",5.06959067981196,-0.277348446503403,0.593905080474998,0.594
"359",5.29740621531526,4.94891560781125,0.593905080474998,0.594
"360",-0.611521476150204,-0.263205010526839,0.593905080474998,0.594
"361",-0.435880470452401,-0.345669018521271,0.593905080474998,0.594
"362",-0.216340277152161,-0.309699304036072,0.593905080474998,0.594
"363",-0.278223526173683,-0.236668750215351,0.593905080474998,0.594
"364",1.83937879398747,0.0499354015743234,0.593905080474998,0.594
"365",-0.305941977856644,-0.654220157857587,0.593905080474998,0.594
"366",0.0318445911142136,-0.316489596126214,0.593905080474998,0.594
"367",0.492581179054486,-0.238479659893607,0.593905080474998,0.594
"368",-0.611624203258405,-0.26316145947465,0.593905080474998,0.594
"369",-0.613232638145432,-0.26475880760912,0.593905080474998,0.594
"370",8.10901155353761,0.14070037776225,0.593905080474998,0.594
"371",-0.367090168090364,-0.143480636850448,0.593905080474998,0.594
"372",-0.0105679642513543,-0.0659159385428329,0.593905080474998,0.594
"373",-0.485277658185786,-0.136886148149991,0.593905080474998,0.594
"374",0.433247818093115,-0.164171670463496,0.593905080474998,0.594
"375",-0.444103541856747,-0.215083630909597,0.593905080474998,0.594
"376",-0.564281742375937,-0.215986031554159,0.593905080474998,0.594
"377",-0.56068354171684,-0.223108200417137,0.593905080474998,0.594
"378",-0.128853022456181,-0.276547431917415,0.593905080474998,0.594
"379",-0.613756333593896,-0.738057016722401,0.593905080474998,0.594
"380",-0.622498651512799,-0.561022120909435,0.593905080474998,0.594
"381",-0.204075734124279,-0.552342663635408,0.593905080474998,0.594
"382",0.656196882852823,-0.267828863455783,0.593905080474998,0.594
"383",0.205595204512282,-0.0399366447287337,0.593905080474998,0.594
"384",-0.626405940035656,-0.325479326277467,0.593905080474998,0.594
"385",-0.544751387695633,-0.196350692510684,0.593905080474998,0.594
"386",-0.587096268026407,-0.238593640938284,0.593905080474998,0.594
"387",-0.389273275244188,-0.442662646961679,0.593905080474998,0.594
"388",0.0656456977277449,-0.28311772878083,0.593905080474998,0.594
"389",-0.446102452567352,-0.0978647827576753,0.593905080474998,0.594
"390",-0.294889979660822,-0.643431307738496,0.593905080474998,0.594
"391",0.817091493977175,-0.170518520816153,0.593905080474998,0.594
"392",1.17629245431331,0.00156118451393873,0.593905080474998,0.594
"393",-0.502466578733063,-0.222501398043271,0.593905080474998,0.594
"394",-0.373790509643443,-0.302677364948821,0.593905080474998,0.594
"395",-0.585003306686905,-0.264978913382599,0.593905080474998,0.594
"396",-0.334782407254179,-0.0772535634005111,0.593905080474998,0.594
"397",-0.605090646130399,-0.273574723948009,0.593905080474998,0.594
"398",-0.0991336537069199,-0.189114518771227,0.593905080474998,0.594
"399",-0.622466954682628,-0.283232801691419,0.593905080474998,0.594
"400",-0.465622570190101,-0.265264060275023,0.593905080474998,0.594
"401",-0.506536713078318,-0.320346514405934,0.593905080474998,0.594
"402",-0.632554880705075,-0.156442183131724,0.593905080474998,0.594
"403",-0.507404046321376,-0.158753136655904,0.593905080474998,0.594
"404",-0.229538355034852,-0.234623186897587,0.593905080474998,0.594
"405",0.0591135995653769,-0.289645019188718,0.593905080474998,0.594
"406",-0.58077165923486,-0.232070858980308,0.593905080474998,0.594
"407",-0.362558521303315,-0.24829272792568,0.593905080474998,0.594
"408",0.796619025530152,-0.0162928200568972,0.593905080474998,0.594
"409",-0.556325426373297,-0.207916633214346,0.593905080474998,0.594
"410",-0.465931143641693,-0.814753296917985,0.593905080474998,0.594
"411",-0.0210154032203039,0.291796943126279,0.593905080474998,0.594
"412",-0.382723461804019,-0.0341434286793645,0.593905080474998,0.594
"413",-0.523114268970227,-0.285189909663593,0.593905080474998,0.594
"414",-0.222341920694123,-0.155739611459416,0.593905080474998,0.594
"415",-0.609793499763743,-0.713219922936367,0.593905080474998,0.594
"416",1.31619777019391,-0.175978624010874,0.593905080474998,0.594
"417",1.45792952967098,-0.129030645690868,0.593905080474998,0.594
"418",-0.41676270688974,-0.345828587453845,0.593905080474998,0.594
"419",-0.457905598705527,-0.109186925613294,0.593905080474998,0.594
"420",-0.500125023940084,-0.151511576072231,0.593905080474998,0.594
"421",0.193420931238327,-0.155196039470063,0.593905080474998,0.594
"422",-0.251231904880559,-0.254047829299872,0.593905080474998,0.594
"423",-0.218658924324532,-0.567063679589367,0.593905080474998,0.594
"424",-0.608964081321118,-0.719220429025761,0.593905080474998,0.594
"425",-0.0852578609646282,-0.151474194220818,0.593905080474998,0.594
"426",0.358216019545488,-0.119078699562216,0.593905080474998,0.594
